[Year],[M],[D],[H],[M],[S],[alpha],[dec]
[1999],[11],[20],[0],[0],[0.00],[1.6767857442],[8.858758869]
[1999],[11],[21],[0],[0],[0.00],[1.6677780170],[8.814204740]
[1999],[11],[22],[0],[0],[0.00],[1.6634354435],[8.798966582]
[1999],[11],[23],[0],[0],[0.00],[1.6625079841],[8.802064649]
[1999],[11],[24],[0],[0],[0.00],[1.6614229528],[8.800157736]
[1999],[11],[25],[0],[0],[0.00],[1.6568701905],[8.774399800]
[1999],[11],[26],[0],[0],[0.00],[1.6481674710],[8.723865357]
[1999],[11],[27],[0],[0],[0.00],[1.6377693207],[8.666345674]
[1999],[11],[28],[0],[0],[0.00],[1.6294973477],[8.625564271]
[1999],[11],[29],[0],[0],[0.00],[1.6257362917],[8.613771661]
[1999],[11],[30],[0],[0],[0.00],[1.6257126815],[8.622887859]
[1999],[12],[1],[0],[0],[0.00],[1.6261101063],[8.630688336]
[1999],[12],[2],[0],[0],[0.00],[1.6234780156],[8.616914969]
[1999],[12],[3],[0],[0],[0.00],[1.6166959026],[8.577696495]
[1999],[12],[4],[0],[0],[0.00],[1.6077891022],[8.528396723]
[1999],[12],[5],[0],[0],[0.00],[1.6004727519],[8.492603627]
[1999],[12],[6],[0],[0],[0.00],[1.5974329697],[8.484881625]
[1999],[12],[7],[0],[0],[0.00],[1.5983811004],[8.500202995]
[1999],[12],[8],[0],[0],[0.00],[1.6003112823],[8.517888273]
[1999],[12],[9],[0],[0],[0.00],[1.5996928769],[8.516663080]
[1999],[12],[10],[0],[0],[0.00],[1.5949944896],[8.489820385]
[1999],[12],[11],[0],[0],[0.00],[1.5877847419],[8.450025790]
[1999],[12],[12],[0],[0],[0.00],[1.5816076245],[8.420260872]
[1999],[12],[13],[0],[0],[0.00],[1.5793964039],[8.417076280]
[1999],[12],[14],[0],[0],[0.00],[1.5813423005],[8.438547032]
[1999],[12],[15],[0],[0],[0.00],[1.5847976496],[8.465928833]
[1999],[12],[16],[0],[0],[0.00],[1.5862171609],[8.477376236]
[1999],[12],[17],[0],[0],[0.00],[1.5836953946],[8.463534225]
[1999],[12],[18],[0],[0],[0.00],[1.5783254981],[8.434164121]
[1999],[12],[19],[0],[0],[0.00],[1.5734174847],[8.411175388]
[1999],[12],[20],[0],[0],[0.00],[1.5720930845],[8.412731136]
[1999],[12],[21],[0],[0],[0.00],[1.5750121620],[8.440000104]
[1999],[12],[22],[0],[0],[0.00],[1.5799259147],[8.476511435]
[1999],[12],[23],[0],[0],[0.00],[1.5833380485],[8.500293372]
[1999],[12],[24],[0],[0],[0.00],[1.5830121684],[8.499591000]
[1999],[12],[25],[0],[0],[0.00],[1.5795591585],[8.481147269]
[1999],[12],[26],[0],[0],[0.00],[1.5760020252],[8.465393049]
[1999],[12],[27],[0],[0],[0.00],[1.5755877359],[8.471682363]
[1999],[12],[28],[0],[0],[0.00],[1.5794210616],[8.504172192]
[1999],[12],[29],[0],[0],[0.00],[1.5856868718],[8.548960448]
[1999],[12],[30],[0],[0],[0.00],[1.5910037759],[8.584415330]
[1999],[12],[31],[0],[0],[0.00],[1.5928544627],[8.596690789]
[2000],[1],[1],[0],[0],[0.00],[1.5913674525],[8.589456559]
[2000],[1],[2],[0],[0],[0.00],[1.5892285803],[8.581285558]
[2000],[1],[3],[0],[0],[0.00],[1.5897454122],[8.592285042]
[2000],[1],[4],[0],[0],[0.00],[1.5944354393],[8.629422533]
[2000],[1],[5],[0],[0],[0.00],[1.6019413043],[8.681579307]
[2000],[1],[6],[0],[0],[0.00],[1.6090560693],[8.727891998]
[2000],[1],[7],[0],[0],[0.00],[1.6130348475],[8.752769721]
[2000],[1],[8],[0],[0],[0.00],[1.6135361586],[8.756849699]
[2000],[1],[9],[0],[0],[0.00],[1.6128664224],[8.756521281]
[2000],[1],[10],[0],[0],[0.00],[1.6143247240],[8.772170740]
[2000],[1],[11],[0],[0],[0.00],[1.6197996636],[8.813323795]
[2000],[1],[12],[0],[0],[0.00],[1.6284085580],[8.871800054]
[2000],[1],[13],[0],[0],[0.00],[1.6371784426],[8.927928524]
[2000],[1],[14],[0],[0],[0.00],[1.6431948263],[8.964755785]
[2000],[1],[15],[0],[0],[0.00],[1.6456648422],[8.979982289]
[2000],[1],[16],[0],[0],[0.00],[1.6464817215],[8.987554918]
[2000],[1],[17],[0],[0],[0.00],[1.6488702563],[9.007683924]
[2000],[1],[18],[0],[0],[0.00],[1.6550423039],[9.052146274]
[2000],[1],[19],[0],[0],[0.00],[1.6645960229],[9.115769808]
[2000],[1],[20],[0],[0],[0.00],[1.6748449519],[9.180450333]
[2000],[1],[21],[0],[0],[0.00],[1.6827682363],[9.228295007]
[2000],[1],[22],[0],[0],[0.00],[1.6871524249],[9.254251592]
[2000],[1],[23],[0],[0],[0.00],[1.6894516870],[9.269626025]
[2000],[1],[24],[0],[0],[0.00],[1.6927511462],[9.294003873]
[2000],[1],[25],[0],[0],[0.00],[1.6995314970],[9.341057518]
[2000],[1],[26],[0],[0],[0.00],[1.7098704119],[9.408632948]
[2000],[1],[27],[0],[0],[0.00],[1.7214172061],[9.480536557]
[2000],[1],[28],[0],[0],[0.00],[1.7311078422],[9.538360454]
[2000],[1],[29],[0],[0],[0.00],[1.7373445287],[9.574532572]
[2000],[1],[30],[0],[0],[0.00],[1.7411248251],[9.597588856]
[2000],[1],[31],[0],[0],[0.00],[1.7453330240],[9.626076627]
[2000],[2],[1],[0],[0],[0.00],[1.7526585289],[9.675165549]
[2000],[2],[2],[0],[0],[0.00],[1.7636432230],[9.745628048]
[2000],[2],[3],[0],[0],[0.00],[1.7763126417],[9.823460619]
[2000],[2],[4],[0],[0],[0.00],[1.7876255469],[9.890180316]
[2000],[2],[5],[0],[0],[0.00],[1.7956441159],[9.935983845]
[2000],[2],[6],[0],[0],[0.00],[1.8008999559],[9.966570824]
[2000],[2],[7],[0],[0],[0.00],[1.8060177040],[9.999060796]
[2000],[2],[8],[0],[0],[0.00],[1.8138311657],[10.049696075]
[2000],[2],[9],[0],[0],[0.00],[1.8253249019],[10.122032189]
[2000],[2],[10],[0],[0],[0.00],[1.8389344682],[10.204477823]
[2000],[2],[11],[0],[0],[0.00],[1.8517053539],[10.278895216]
[2000],[2],[12],[0],[0],[0.00],[1.8614094066],[10.333577419]
[2000],[2],[13],[0],[0],[0.00],[1.8681133868],[10.371400542]
[2000],[2],[14],[0],[0],[0.00],[1.8741327535],[10.407735698]
[2000],[2],[15],[0],[0],[0.00],[1.8823782474],[10.459453730]
[2000],[2],[16],[0],[0],[0.00],[1.8942433874],[10.532666455]
[2000],[2],[17],[0],[0],[0.00],[1.9086003287],[10.618360234]
[2000],[2],[18],[0],[0],[0.00],[1.9226464200],[10.699160062]
[2000],[2],[19],[0],[0],[0.00],[1.9339197719],[10.761824174]
[2000],[2],[20],[0],[0],[0.00],[1.9420315356],[10.806477417]
[2000],[2],[21],[0],[0],[0.00],[1.9489434734],[10.846468700]
[2000],[2],[22],[0],[0],[0.00],[1.9575767070],[10.898868233]
[2000],[2],[23],[0],[0],[0.00],[1.9696939488],[10.972074127]
[2000],[2],[24],[0],[0],[0.00],[1.9846212901],[11.059745005]
[2000],[2],[25],[0],[0],[0.00],[1.9997673740],[11.145640392]
[2000],[2],[26],[0],[0],[0.00],[2.0124956430],[11.215368476]
[2000],[2],[27],[0],[0],[0.00],[2.0219819533],[11.266453383]
[2000],[2],[28],[0],[0],[0.00],[2.0297981534],[11.310012056]
[2000],[2],[29],[0],[0],[0.00],[2.0388054047],[11.362872882]
[2000],[3],[1],[0],[0],[0.00],[2.0510852723],[11.435386973]
[2000],[3],[2],[0],[0],[0.00],[2.0664256260],[11.523910509]
[2000],[3],[3],[0],[0],[0.00],[2.0825034064],[11.613678969]
[2000],[3],[4],[0],[0],[0.00],[2.0965700087],[11.689547188]
[2000],[3],[5],[0],[0],[0.00],[2.1073920951],[11.746628420]
[2000],[3],[6],[0],[0],[0.00],[2.1161235129],[11.793662519]
[2000],[3],[7],[0],[0],[0.00],[2.1254992738],[11.846833478]
[2000],[3],[8],[0],[0],[0.00],[2.1378643370],[11.918082026]
[2000],[3],[9],[0],[0],[0.00],[2.1534660582],[12.006413420]
[2000],[3],[10],[0],[0],[0.00],[2.1702988618],[12.098818730]
[2000],[3],[11],[0],[0],[0.00],[2.1855678131],[12.179806264]
[2000],[3],[12],[0],[0],[0.00],[2.1976677576],[12.242335374]
[2000],[3],[13],[0],[0],[0.00],[2.2073151935],[12.292686735]
[2000],[3],[14],[0],[0],[0.00],[2.2170543562],[12.346023429]
[2000],[3],[15],[0],[0],[0.00],[2.2294321552],[12.415485183]
[2000],[3],[16],[0],[0],[0.00],[2.2451448928],[12.502622079]
[2000],[3],[17],[0],[0],[0.00],[2.2625498577],[12.596419893]
[2000],[3],[18],[0],[0],[0.00],[2.2788717977],[12.681433660]
[2000],[3],[19],[0],[0],[0.00],[2.2921771177],[12.748759780]
[2000],[3],[20],[0],[0],[0.00],[2.3027355119],[12.802208609]
[2000],[3],[21],[0],[0],[0.00],[2.3128425332],[12.855604361]
[2000],[3],[22],[0],[0],[0.00],[2.3251829141],[12.922890089]
[2000],[3],[23],[0],[0],[0.00],[2.3408791536],[13.007981067]
[2000],[3],[24],[0],[0],[0.00],[2.3586868932],[13.102026728]
[2000],[3],[25],[0],[0],[0.00],[2.3759177672],[13.190014418]
[2000],[3],[26],[0],[0],[0.00],[2.3903607161],[13.261504993]
[2000],[3],[27],[0],[0],[0.00],[2.4018374543],[13.317883238]
[2000],[3],[28],[0],[0],[0.00],[2.4123396376],[13.371352138]
[2000],[3],[29],[0],[0],[0.00],[2.4246206592],[13.436251059]
[2000],[3],[30],[0],[0],[0.00],[2.4401985139],[13.518635058]
[2000],[3],[31],[0],[0],[0.00],[2.4582546682],[13.611923106]
[2000],[4],[1],[0],[0],[0.00],[2.4762514044],[13.701880868]
[2000],[4],[2],[0],[0],[0.00],[2.4917555543],[13.776875568]
[2000],[4],[3],[0],[0],[0.00],[2.5041494710],[13.835972860]
[2000],[4],[4],[0],[0],[0.00],[2.5150758394],[13.889546642]
[2000],[4],[5],[0],[0],[0.00],[2.5272867274],[13.951936713]
[2000],[4],[6],[0],[0],[0.00],[2.5426530695],[14.031050974]
[2000],[4],[7],[0],[0],[0.00],[2.5608004567],[14.122622075]
[2000],[4],[8],[0],[0],[0.00],[2.5794051078],[14.213516999]
[2000],[4],[9],[0],[0],[0.00],[2.5958732866],[14.291269413]
[2000],[4],[10],[0],[0],[0.00],[2.6091652595],[14.352779575]
[2000],[4],[11],[0],[0],[0.00],[2.6205353861],[14.406434211]
[2000],[4],[12],[0],[0],[0.00],[2.6326658949],[14.466208738]
[2000],[4],[13],[0],[0],[0.00],[2.6477329004],[14.541556368]
[2000],[4],[14],[0],[0],[0.00],[2.6658154352],[14.630507087]
[2000],[4],[15],[0],[0],[0.00],[2.6848613492],[14.721300592]
[2000],[4],[16],[0],[0],[0.00],[2.7021802052],[14.800994073]
[2000],[4],[17],[0],[0],[0.00],[2.7163391266],[14.864537667]
[2000],[4],[18],[0],[0],[0.00],[2.7281762833],[14.918247917]
[2000],[4],[19],[0],[0],[0.00],[2.7402351675],[14.975392272]
[2000],[4],[20],[0],[0],[0.00],[2.7549395511],[15.046626702]
[2000],[4],[21],[0],[0],[0.00],[2.7728206424],[15.132202142]
[2000],[4],[22],[0],[0],[0.00],[2.7921515174],[15.221960272]
[2000],[4],[23],[0],[0],[0.00],[2.8102117996],[15.302831958]
[2000],[4],[24],[0],[0],[0.00],[2.8252098134],[15.368053346]
[2000],[4],[25],[0],[0],[0.00],[2.8375469603],[15.421839746]
[2000],[4],[26],[0],[0],[0.00],[2.8495631168],[15.476452904]
[2000],[4],[27],[0],[0],[0.00],[2.8638668726],[15.543398419]
[2000],[4],[28],[0],[0],[0.00],[2.8814294509],[15.625011211]
[2000],[4],[29],[0],[0],[0.00],[2.9008932667],[15.712896036]
[2000],[4],[30],[0],[0],[0.00],[2.9195756381],[15.794191135]
[2000],[5],[1],[0],[0],[0.00],[2.9353713597],[15.860697515]
[2000],[5],[2],[0],[0],[0.00],[2.9482347807],[15.914555772]
[2000],[5],[3],[0],[0],[0.00],[2.9602403462],[15.966763384]
[2000],[5],[4],[0],[0],[0.00],[2.9741131130],[16.029318038]
[2000],[5],[5],[0],[0],[0.00],[2.9912425697],[16.106458011]
[2000],[5],[6],[0],[0],[0.00],[3.0106792990],[16.191667895]
[2000],[5],[7],[0],[0],[0.00],[3.0298454914],[16.272598735]
[2000],[5],[8],[0],[0],[0.00],[3.0463728025],[16.339905102]
[2000],[5],[9],[0],[0],[0.00],[3.0597681501],[16.393732632]
[2000],[5],[10],[0],[0],[0.00],[3.0717866922],[16.443617823]
[2000],[5],[11],[0],[0],[0.00],[3.0852010620],[16.501713946]
[2000],[5],[12],[0],[0],[0.00],[3.1017865229],[16.573936489]
[2000],[5],[13],[0],[0],[0.00],[3.1210299778],[16.655703253]
[2000],[5],[14],[0],[0],[0.00],[3.1405261552],[16.735462804]
[2000],[5],[15],[0],[0],[0.00],[3.1577028046],[16.803033395]
[2000],[5],[16],[0],[0],[0.00],[3.1716296521],[16.856693929]
[2000],[5],[17],[0],[0],[0.00],[3.1836941476],[16.904370228]
[2000],[5],[18],[0],[0],[0.00],[3.1966437878],[16.958046983]
[2000],[5],[19],[0],[0],[0.00],[3.2125986235],[17.025065770]
[2000],[5],[20],[0],[0],[0.00],[3.2315009748],[17.102777469]
[2000],[5],[21],[0],[0],[0.00],[3.2511806586],[17.180663490]
[2000],[5],[22],[0],[0],[0.00],[3.2689234898],[17.248005887]
[2000],[5],[23],[0],[0],[0.00],[3.2833806858],[17.301379459]
[2000],[5],[24],[0],[0],[0.00],[3.2955337904],[17.347012778]
[2000],[5],[25],[0],[0],[0.00],[3.3080332947],[17.396426821]
[2000],[5],[26],[0],[0],[0.00],[3.3232909838],[17.458101014]
[2000],[5],[27],[0],[0],[0.00],[3.3417120729],[17.531263705]
[2000],[5],[28],[0],[0],[0.00],[3.3614216950],[17.606631131]
[2000],[5],[29],[0],[0],[0.00],[3.3796313329],[17.673247490]
[2000],[5],[30],[0],[0],[0.00],[3.3946018389],[17.726175117]
[2000],[5],[31],[0],[0],[0.00],[3.4068773382],[17.769900974]
[2000],[6],[1],[0],[0],[0.00],[3.4189413932],[17.815225772]
[2000],[6],[2],[0],[0],[0.00],[3.4334396257],[17.871479501]
[2000],[6],[3],[0],[0],[0.00],[3.4512378429],[17.939668470]
[2000],[6],[4],[0],[0],[0.00],[3.4708095576],[18.011893119]
[2000],[6],[5],[0],[0],[0.00],[3.4893598526],[18.077234266]
[2000],[6],[6],[0],[0],[0.00],[3.5047978250],[18.129464343]
[2000],[6],[7],[0],[0],[0.00],[3.5172121537],[18.171346612]
[2000],[6],[8],[0],[0],[0.00],[3.5288524717],[18.212741932]
[2000],[6],[9],[0],[0],[0.00],[3.5425320868],[18.263536939]
[2000],[6],[10],[0],[0],[0.00],[3.5595645447],[18.326380072]
[2000],[6],[11],[0],[0],[0.00],[3.5788203873],[18.394869990]
[2000],[6],[12],[0],[0],[0.00],[3.5975699504],[18.458385374]
[2000],[6],[13],[0],[0],[0.00],[3.6134160201],[18.509639350]
[2000],[6],[14],[0],[0],[0.00],[3.6259822305],[18.549728060]
[2000],[6],[15],[0],[0],[0.00],[3.6372230698],[18.587402689]
[2000],[6],[16],[0],[0],[0.00],[3.6500492100],[18.632824849]
[2000],[6],[17],[0],[0],[0.00],[3.6661976770],[18.690112692]
[2000],[6],[18],[0],[0],[0.00],[3.6849728929],[18.754416060]
[2000],[6],[19],[0],[0],[0.00],[3.7037795337],[18.815637797]
[2000],[6],[20],[0],[0],[0.00],[3.7199687791],[18.865675320]
[2000],[6],[21],[0],[0],[0.00],[3.7327006290],[18.904050415]
[2000],[6],[22],[0],[0],[0.00],[3.7435774769],[18.938270381]
[2000],[6],[23],[0],[0],[0.00],[3.7555321474],[18.978501820]
[2000],[6],[24],[0],[0],[0.00],[3.7706902246],[19.030136604]
[2000],[6],[25],[0],[0],[0.00],[3.7888201705],[19.089894253]
[2000],[6],[26],[0],[0],[0.00],[3.8075289348],[19.148396773]
[2000],[6],[27],[0],[0],[0.00],[3.8239749646],[19.196960047]
[2000],[6],[28],[0],[0],[0.00],[3.8368657160],[19.233652626]
[2000],[6],[29],[0],[0],[0.00],[3.8474034795],[19.264653454]
[2000],[6],[30],[0],[0],[0.00],[3.8584690956],[19.299897056]
[2000],[7],[1],[0],[0],[0.00],[3.8725316066],[19.345834235]
[2000],[7],[2],[0],[0],[0.00],[3.8898406475],[19.400723511]
[2000],[7],[3],[0],[0],[0.00],[3.9082709430],[19.456072087]
[2000],[7],[4],[0],[0],[0.00],[3.9248550315],[19.502849062]
[2000],[7],[5],[0],[0],[0.00],[3.9378704720],[19.537816058]
[2000],[7],[6],[0],[0],[0.00],[3.9480794844],[19.565777564]
[2000],[7],[7],[0],[0],[0.00],[3.9582355488],[19.596225112]
[2000],[7],[8],[0],[0],[0.00],[3.9710991399],[19.636456092]
[2000],[7],[9],[0],[0],[0.00],[3.9874103083],[19.686211987]
[2000],[7],[10],[0],[0],[0.00],[4.0053721423],[19.738014597]
[2000],[7],[11],[0],[0],[0.00],[4.0219607003],[19.782703183]
[2000],[7],[12],[0],[0],[0.00],[4.0350547901],[19.815891809]
[2000],[7],[13],[0],[0],[0.00],[4.0449481403],[19.841009570]
[2000],[7],[14],[0],[0],[0.00],[4.0541951304],[19.866929946]
[2000],[7],[15],[0],[0],[0.00],[4.0657839434],[19.901571678]
[2000],[7],[16],[0],[0],[0.00],[4.0809395872],[19.946064769]
[2000],[7],[17],[0],[0],[0.00],[4.0982484641],[19.994042571]
[2000],[7],[18],[0],[0],[0.00],[4.1147030134],[20.036414208]
[2000],[7],[19],[0],[0],[0.00],[4.1278233629],[20.067809604]
[2000],[7],[20],[0],[0],[0.00],[4.1374134426],[20.090301747]
[2000],[7],[21],[0],[0],[0.00],[4.1457594554],[20.112002573]
[2000],[7],[22],[0],[0],[0.00],[4.1560099619],[20.141243823]
[2000],[7],[23],[0],[0],[0.00],[4.1698598362],[20.180431416]
[2000],[7],[24],[0],[0],[0.00],[4.1863254028],[20.224370805]
[2000],[7],[25],[0],[0],[0.00],[4.2024865776],[20.264212020]
[2000],[7],[26],[0],[0],[0.00],[4.2155534766],[20.293769296]
[2000],[7],[27],[0],[0],[0.00],[4.2248334572],[20.313814447]
[2000],[7],[28],[0],[0],[0.00],[4.2322809224],[20.331584348]
[2000],[7],[29],[0],[0],[0.00],[4.2411298240],[20.355621640]
[2000],[7],[30],[0],[0],[0.00],[4.2535179096],[20.389480571]
[2000],[7],[31],[0],[0],[0.00],[4.2689314458],[20.429177004]
[2000],[8],[1],[0],[0],[0.00],[4.2846113157],[20.466257468]
[2000],[8],[2],[0],[0],[0.00],[4.2975128996],[20.493880962]
[2000],[8],[3],[0],[0],[0.00],[4.3064492222],[20.511587371]
[2000],[8],[4],[0],[0],[0.00],[4.3129879369],[20.525662619]
[2000],[8],[5],[0],[0],[0.00],[4.3203731398],[20.544685430]
[2000],[8],[6],[0],[0],[0.00],[4.3311497980],[20.573227722]
[2000],[8],[7],[0],[0],[0.00],[4.3453027718],[20.608524223]
[2000],[8],[8],[0],[0],[0.00],[4.3603031439],[20.642647702]
[2000],[8],[9],[0],[0],[0.00],[4.3729153637],[20.668262082]
[2000],[8],[10],[0],[0],[0.00],[4.3814727486],[20.683758577]
[2000],[8],[11],[0],[0],[0.00],[4.3871071829],[20.694415041]
[2000],[8],[12],[0],[0],[0.00],[4.3929935967],[20.708684758]
[2000],[8],[13],[0],[0],[0.00],[4.4020364592],[20.732020178]
[2000],[8],[14],[0],[0],[0.00],[4.4147385757],[20.762866365]
[2000],[8],[15],[0],[0],[0.00],[4.4288670025],[20.793928191]
[2000],[8],[16],[0],[0],[0.00],[4.4410607179],[20.817513449]
[2000],[8],[17],[0],[0],[0.00],[4.4491962985],[20.830948296]
[2000],[8],[18],[0],[0],[0.00],[4.4539306615],[20.838468317]
[2000],[8],[19],[0],[0],[0.00],[4.4582938341],[20.848267320]
[2000],[8],[20],[0],[0],[0.00],[4.4654939410],[20.866543508]
[2000],[8],[21],[0],[0],[0.00],[4.4765568725],[20.892922200]
[2000],[8],[22],[0],[0],[0.00],[4.4896062426],[20.920830918]
[2000],[8],[23],[0],[0],[0.00],[4.5012274525],[20.942355336]
[2000],[8],[24],[0],[0],[0.00],[4.5088745840],[20.953842164]
[2000],[8],[25],[0],[0],[0.00],[4.5126994608],[20.958461942]
[2000],[8],[26],[0],[0],[0.00],[4.5155114535],[20.964028827]
[2000],[8],[27],[0],[0],[0.00],[4.5207598743],[20.977363539]
[2000],[8],[28],[0],[0],[0.00],[4.5299907036],[20.999240406]
[2000],[8],[29],[0],[0],[0.00],[4.5417383639],[21.023884422]
[2000],[8],[30],[0],[0],[0.00],[4.5526075095],[21.043278145]
[2000],[8],[31],[0],[0],[0.00],[4.5596718423],[21.052869948]
[2000],[9],[1],[0],[0],[0.00],[4.5625615422],[21.054761269]
[2000],[9],[2],[0],[0],[0.00],[4.5637985342],[21.056292583]
[2000],[9],[3],[0],[0],[0.00],[4.5670033146],[21.064788675]
[2000],[9],[4],[0],[0],[0.00],[4.5742246187],[21.082134477]
[2000],[9],[5],[0],[0],[0.00],[4.5844552806],[21.103422686]
[2000],[9],[6],[0],[0],[0.00],[4.5943944642],[21.120645541]
[2000],[9],[7],[0],[0],[0.00],[4.6007862981],[21.128427047]
[2000],[9],[8],[0],[0],[0.00],[4.6027301590],[21.127789573]
[2000],[9],[9],[0],[0],[0.00],[4.6023966520],[21.125512438]
[2000],[9],[10],[0],[0],[0.00],[4.6035044268],[21.129318377]
[2000],[9],[11],[0],[0],[0.00],[4.6085772325],[21.142163791]
[2000],[9],[12],[0],[0],[0.00],[4.6171029939],[21.160066542]
[2000],[9],[13],[0],[0],[0.00],[4.6259453975],[21.175124072]
[2000],[9],[14],[0],[0],[0.00],[4.6315755276],[21.181203089]
[2000],[9],[15],[0],[0],[0.00],[4.6325679941],[21.178244420]
[2000],[9],[16],[0],[0],[0.00],[4.6306867203],[21.172383595]
[2000],[9],[17],[0],[0],[0.00],[4.6296696165],[21.171635017]
[2000],[9],[18],[0],[0],[0.00],[4.6324756609],[21.179988924]
[2000],[9],[19],[0],[0],[0.00],[4.6391164348],[21.194450331]
[2000],[9],[20],[0],[0],[0.00],[4.6466909230],[21.207321310]
[2000],[9],[21],[0],[0],[0.00],[4.6514590381],[21.211769977]
[2000],[9],[22],[0],[0],[0.00],[4.6514845837],[21.206643577]
[2000],[9],[23],[0],[0],[0.00],[4.6480790222],[21.197356496]
[2000],[9],[24],[0],[0],[0.00],[4.6449225806],[21.192118817]
[2000],[9],[25],[0],[0],[0.00],[4.6453623630],[21.195923785]
[2000],[9],[26],[0],[0],[0.00],[4.6499500273],[21.206823726]
[2000],[9],[27],[0],[0],[0.00],[4.6560838315],[21.217423853]
[2000],[9],[28],[0],[0],[0.00],[4.6598820697],[21.220259985]
[2000],[9],[29],[0],[0],[0.00],[4.6589264651],[21.213076287]
[2000],[9],[30],[0],[0],[0.00],[4.6540399757],[21.200484504]
[2000],[10],[1],[0],[0],[0.00],[4.6487681146],[21.190793291]
[2000],[10],[2],[0],[0],[0.00],[4.6467890050],[21.189970118]
[2000],[10],[3],[0],[0],[0.00],[4.6492014149],[21.197185204]
[2000],[10],[4],[0],[0],[0.00],[4.6537624631],[21.205452481]
[2000],[10],[5],[0],[0],[0.00],[4.6565181175],[21.206736150]
[2000],[10],[6],[0],[0],[0.00],[4.6546035599],[21.197658289]
[2000],[10],[7],[0],[0],[0.00],[4.6483270278],[21.181938990]
[2000],[10],[8],[0],[0],[0.00],[4.6410269286],[21.167885087]
[2000],[10],[9],[0],[0],[0.00],[4.6366475717],[21.162401909]
[2000],[10],[10],[0],[0],[0.00],[4.6368250579],[21.165839703]
[2000],[10],[11],[0],[0],[0.00],[4.6397260709],[21.171735745]
[2000],[10],[12],[0],[0],[0.00],[4.6413981704],[21.171558264]
[2000],[10],[13],[0],[0],[0.00],[4.6385766569],[21.160790052]
[2000],[10],[14],[0],[0],[0.00],[4.6310390960],[21.142158853]
[2000],[10],[15],[0],[0],[0.00],[4.6218459982],[21.123851658]
[2000],[10],[16],[0],[0],[0.00],[4.6151372182],[21.113669528]
[2000],[10],[17],[0],[0],[0.00],[4.6130682437],[21.113213103]
[2000],[10],[18],[0],[0],[0.00],[4.6142581040],[21.116669349]
[2000],[10],[19],[0],[0],[0.00],[4.6148285495],[21.115098170]
[2000],[10],[20],[0],[0],[0.00],[4.6111677747],[21.102829416]
[2000],[10],[21],[0],[0],[0.00],[4.6025203106],[21.081498249]
[2000],[10],[22],[0],[0],[0.00],[4.5916096190],[21.059047913]
[2000],[10],[23],[0],[0],[0.00],[4.5826949463],[21.044112748]
[2000],[10],[24],[0],[0],[0.00],[4.5784182877],[21.039605746]
[2000],[10],[25],[0],[0],[0.00],[4.5778862825],[21.040511045]
[2000],[10],[26],[0],[0],[0.00],[4.5773698595],[21.037598533]
[2000],[10],[27],[0],[0],[0.00],[4.5729727750],[21.024049951]
[2000],[10],[28],[0],[0],[0.00],[4.5634137955],[21.000300912]
[2000],[10],[29],[0],[0],[0.00],[4.5510256613],[20.973908833]
[2000],[10],[30],[0],[0],[0.00],[4.5401106723],[20.954263974]
[2000],[10],[31],[0],[0],[0.00],[4.5337553043],[20.945644242]
[2000],[11],[1],[0],[0],[0.00],[4.5315769840],[20.943982907]
[2000],[11],[2],[0],[0],[0.00],[4.5300629266],[20.939892817]
[2000],[11],[3],[0],[0],[0.00],[4.5250981381],[20.925432256]
[2000],[11],[4],[0],[0],[0.00],[4.5148973563],[20.899741904]
[2000],[11],[5],[0],[0],[0.00],[4.5013578377],[20.869828790]
[2000],[11],[6],[0],[0],[0.00],[4.4887421457],[20.845716883]
[2000],[11],[7],[0],[0],[0.00],[4.4805258260],[20.833072455]
[2000],[11],[8],[0],[0],[0.00],[4.4768505038],[20.828937354]
[2000],[11],[9],[0],[0],[0.00],[4.4744862199],[20.823936365]
[2000],[11],[10],[0],[0],[0.00],[4.4691692961],[20.809057743]
[2000],[11],[11],[0],[0],[0.00],[4.4586390139],[20.782058055]
[2000],[11],[12],[0],[0],[0.00],[4.4443222799],[20.749218031]
[2000],[11],[13],[0],[0],[0.00],[4.4303627151],[20.721043051]
[2000],[11],[14],[0],[0],[0.00],[4.4205633601],[20.704581778]
[2000],[11],[15],[0],[0],[0.00],[4.4155906680],[20.698133901]
[2000],[11],[16],[0],[0],[0.00],[4.4125547574],[20.692527205]
[2000],[11],[17],[0],[0],[0.00],[4.4071189157],[20.677782212]
[2000],[11],[18],[0],[0],[0.00],[4.3965895889],[20.650214822]
[2000],[11],[19],[0],[0],[0.00],[4.3818983822],[20.615193370]
[2000],[11],[20],[0],[0],[0.00],[4.3669924870],[20.583513486]
