Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
2017-07-14,23.0298656347,-7.215436215,23.0298657657,-7.215438719,0.007017980288755194,-0.0090143999976533
2017-07-15,23.0288390409,-7.219497218,23.0288390238,-7.219497435,-0.000916079260027986,-0.0007812000006879316
2017-07-16,23.0280302629,-7.221467592,23.0280301152,-7.221465294,-0.007912533325292475,0.008272800000241887
2017-07-17,23.0273414931,-7.225767970,23.0273413683,-7.225765541,-0.006685678833627133,0.008744399997695496
2017-07-18,23.0265212086,-7.234574428,23.0265212363,-7.234574393,0.001483891799130416,0.0001260000008329598
2017-07-19,23.0254256259,-7.245554685,23.0254257775,-7.245557082,0.008121029551250844,-0.008629200000953574
2017-07-20,23.0241684481,-7.254285807,23.0241685661,-7.254288150,0.0063209953229240645,-0.008434800000856058
2017-07-21,23.0230034645,-7.258842932,23.0230034263,-7.258842786,-0.002046267586987773,0.000525600001921589
2017-07-22,23.0220615208,-7.261798478,23.0220613660,-7.261795992,-0.008292150482683114,0.00894960000188405
2017-07-23,23.0212147689,-7.267551450,23.0212146582,-7.267549204,-0.005929775641123299,0.0080856000007401
2017-07-24,23.0202096149,-7.277755438,23.0202096633,-7.277755765,0.0025925440772347486,-0.0011772000014786954
2017-07-25,23.0189304626,-7.289597153,23.0189306200,-7.289599717,0.008430901890414478,-0.009230399999538008
2017-07-26,23.0175203445,-7.298712977,23.0175204473,-7.298715117,0.005506220347695683,-0.007704000001140798
2017-07-27,23.0162332102,-7.303715604,23.0162331517,-7.303715095,-0.0031333684809638327,0.001832399998136225
2017-07-28,23.0151708071,-7.307634491,23.0151706480,-7.307631859,-0.008521616226393337,0.009475200000608197
2017-07-29,23.0141772343,-7.314769280,23.0141771398,-7.314767257,-0.005061469972960916,0.0072828000014624195
2017-07-30,23.0130011277,-7.326220402,23.0130011960,-7.326221090,0.0036580902526641237,-0.002476800000295043
2017-07-31,23.0115571532,-7.338742157,23.0115573134,-7.338744845,0.008579935359293236,-0.009676799998104002
2017-08-01,23.0100152750,-7.348108029,23.0100153606,-7.348109927,0.004584438094961772,-0.00683280000259856
2017-08-02,23.0086251098,-7.353494958,23.0086250319,-7.353494093,-0.0041720023511461115,0.003113999998660688
2017-08-03,23.0074572773,-7.358337698,23.0074571167,-7.358334965,-0.008600978861726215,0.009838799998718173
2017-08-04,23.0063302826,-7.366760540,23.0063302061,-7.366758776,-0.004096901601103831,0.006350399997856471
2017-08-05,23.0049993101,-7.379290011,23.0049993972,-7.379291050,0.0046644447134607785,-0.0037403999993301795
2017-08-06,23.0034109239,-7.392304315,23.0034110841,-7.392307081,0.008578898605023168,-0.009957600002152844
2017-08-07,23.0017592380,-7.401789071,23.0017593049,-7.401790693,0.0035824965316067687,-0.005839200000323785
2017-08-08,23.0002851923,-7.407501433,23.0002850964,-7.407500224,-0.0051353810527641,0.004352400002005652
2017-08-09,22.9990268720,-7.413221719,22.9990267129,-7.413218933,-0.00851958809001992,0.010029600001715266
2017-08-10,22.9977801820,-7.422825585,22.9977801250,-7.422824114,-0.003052205726347677,0.005295600000110312
2017-08-11,22.9963111376,-7.436255123,22.9963112419,-7.436256495,0.005584830175243037,-0.004939200002596067
2017-08-12,22.9945993258,-7.449575560,22.9945994831,-7.449578355,0.008422503461182958,-0.01006199999800117
2017-08-13,22.9928598166,-7.459055819,22.9928598635,-7.459057133,0.002511168956766331,-0.004730400001307089
2017-08-14,22.9913206846,-7.465038499,22.9913205724,-7.465036966,-0.0060074476848225875,0.005518799999393309
2017-08-15,22.9899866745,-7.471583143,22.9899865198,-7.471580353,-0.00828287188192117,0.010043999999709285
2017-08-16,22.9886345522,-7.482247685,22.9886345156,-7.482246534,-0.0019595714309779523,0.004143600000716674
2017-08-17,22.9870453445,-7.496389633,22.9870454641,-7.496391318,0.0064032005583427,-0.006065999999904648
2017-08-18,22.9852322830,-7.509829834,22.9852324345,-7.509832608,0.008110827096016182,-0.009986400001338325
2017-08-19,22.9834278810,-7.519186240,22.9834279070,-7.519187222,0.0013919270657039384,-0.0035352000015365093
2017-08-20,22.9818434186,-7.525381125,22.9818432922,-7.525379293,-0.006766810707835064,0.00659519999892666
2017-08-21,22.9804501175,-7.532681517,22.9804499700,-7.532678771,-0.007896264012525333,0.009885600002590422
2017-08-22,22.9790094344,-7.544264230,22.9790094189,-7.544263421,-0.000829754862952997,0.002912399997967441
2017-08-23,22.9773213223,-7.558912850,22.9773214549,-7.558914820,0.007098177051848653,-0.007092000001662768
2017-08-24,22.9754326201,-7.572277240,22.9754327630,-7.572279945,0.007649306715978155,-0.00973799999997027
2017-08-25,22.9735893313,-7.581384258,22.9735893361,-7.581384890,0.00025693421378652587,-0.0022751999996017958
2017-08-26,22.9719821391,-7.587720128,22.9719820008,-7.587718028,-0.007402807366305132,0.007559999998818512
2017-08-27,22.9705489849,-7.595684578,22.9705488472,-7.595681926,-0.007370554508021383,0.00954720000017062
2017-08-28,22.9690399730,-7.608017697,22.9690399788,-7.608017246,0.0003104429333589133,0.0016236000000446893
2017-08-29,22.9672774370,-7.622951036,22.9672775802,-7.622953257,0.007664461309430362,-0.007995599999688352
2017-08-30,22.9653410802,-7.636040521,22.9653412120,-7.636043109,0.007054085571607189,-0.009316800000291892
2017-08-31,22.9634861217,-7.644774593,22.9634861052,-7.644774861,-0.0008830806666258419,-0.0009647999998918522
2017-09-01,22.9618791854,-7.651177421,22.9618790378,-7.651175089,-0.007899439703886383,0.008395200000776981
2017-09-02,22.9604258164,-7.659704092,22.9604256910,-7.659701580,-0.006711178261720132,0.009043200000036222
2017-09-03,22.9588690296,-7.672610058,22.9588690567,-7.672609975,0.0014502984064796865,0.00029879999914328437
2017-09-04,22.9570567148,-7.687606346,22.9570568660,-7.687608780,0.008091415985548054,-0.008762399999184822
2017-09-05,22.9551002084,-7.700233137,22.9551003267,-7.700235562,0.006330595251965173,-0.008729999999701477
2017-09-06,22.9532595694,-7.708484202,22.9532595320,-7.708484099,-0.0020013495541973754,0.00037080000190314877
2017-09-07,22.9516743779,-7.714885541,22.9516742236,-7.714883016,-0.008256779913247822,0.00909000000071103
2017-09-08,22.9502192960,-7.723869160,22.9502191852,-7.723866833,-0.005928916115816784,0.008377199999287654
2017-09-09,22.9486346949,-7.737166765,22.9486347425,-7.737167052,0.0025469992962931253,-0.0010332000023538512
2017-09-10,22.9467967835,-7.752009658,22.9467969400,-7.752012263,0.008373767558570373,-0.009377999998960718
2017-09-11,22.9448467639,-7.764000412,22.9448468667,-7.764002630,0.005500311761206183,-0.007984800001992198
2017-09-12,22.9430450989,-7.771672338,22.9430450413,-7.771671866,-0.0030818304768251733,0.0016991999999049767
2017-09-13,22.9415018723,-7.778007788,22.9415017142,-7.778005114,-0.00845885476003389,0.009626400000328772
2017-09-14,22.9400630126,-7.787337516,22.9400629183,-7.787335416,-0.005045238704776471,0.007559999998818512
2017-09-15,22.9384708356,-7.800839663,22.9384709029,-7.800840318,0.0036005685862146,-0.002358000000057814
2017-09-16,22.9366322044,-7.815314895,22.9366323633,-7.815317625,0.008500899383352084,-0.009827999997824577
2017-09-17,22.9347159202,-7.826504709,22.9347160056,-7.826506681,0.004568642728058701,-0.007099199999061057
2017-09-18,22.9329783980,-7.833506168,22.9329783213,-7.833505334,-0.004103150042365508,0.003002400002216632
2017-09-19,22.9314982633,-7.839704433,22.9314981043,-7.839701658,-0.008505751369841167,0.009989999998438748
2017-09-20,22.9300953130,-7.849253252,22.9300952368,-7.849251417,-0.004076247610258143,0.006605999999820256
2017-09-21,22.9285182673,-7.862758067,22.9285183529,-7.862759076,0.00457894293121956,-0.0036323999999865464
2017-09-22,22.9267062947,-7.876646287,22.9267064531,-7.876649095,0.008472900174070742,-0.01010880000187342
2017-09-23,22.9248528659,-7.886872805,22.9248529326,-7.886874496,0.003567730322968508,-0.006087599998494397
2017-09-24,22.9232057956,-7.893113049,22.9232057015,-7.893111867,-0.005033258830496825,0.0042552000003581725
2017-09-25,22.9218107105,-7.899094996,22.9218105534,-7.899092168,-0.008402906426828295,0.010180799998238399
2017-09-26,22.9204642534,-7.908723689,22.9204641965,-7.908722150,-0.0030433750082309286,0.005540400001180501
2017-09-27,22.9189258455,-7.922023534,22.9189259478,-7.922024882,0.005471480099208674,-0.004852799998644741
2017-09-28,22.9171680170,-7.935112691,22.9171681721,-7.935115527,0.00829520576843209,-0.010209600000621322
2017-09-29,22.9154055507,-7.944229605,22.9154055976,-7.944230985,0.002508294731272324,-0.004967999998584105
2017-09-30,22.9138733110,-7.949631874,22.9138732011,-7.949630364,-0.0058775686935369645,0.005435999998937291
2017-10-01,22.9125830639,-7.955324001,22.9125829114,-7.955321169,-0.008155748733084263,0.01019519999942986
2017-10-02,22.9113117984,-7.964895057,22.9113117616,-7.964893843,-0.0019680297600377567,0.004370400000297536
2017-10-03,22.9098338404,-7.977790213,22.9098339574,-7.977791876,0.006256853980784583,-0.005986800002943937
2017-10-04,22.9081556131,-7.989887251,22.9081557622,-7.989890066,0.007973241975108613,-0.010134000000761034
2017-10-05,22.9065095167,-7.997772566,22.9065095431,-7.997773609,0.001411733797768859,-0.003754800000521641
2017-10-06,22.9051133806,-8.002279022,22.9051132570,-8.002277212,-0.006609408221498308,0.006516000001965949
2017-10-07,22.9039448907,-8.007616612,22.9039447455,-8.007613827,-0.007764348814873314,0.010025999998219959
2017-10-08,22.9027652755,-8.016997109,22.9027652594,-8.016996240,-0.000860903102871581,0.0031284000030495918
2017-10-09,22.9013677459,-8.029298467,22.9013678755,-8.029300416,0.006929793095817237,-0.0070163999986050385
2017-10-10,22.8997925900,-8.040230605,22.8997927305,-8.040233349,0.007512420530734936,-0.00987839999879725
2017-10-11,22.8982858765,-8.046785291,22.8982858821,-8.046785982,0.00029942262334259074,-0.0024875999947937544
2017-10-12,22.8970446993,-8.050353098,22.8970445643,-8.050351019,-0.00721815982729496,0.007484399998958224
2017-10-13,22.8960131444,-8.055274819,22.8960130091,-8.055272130,-0.007234112360227801,0.009680399995204425
2017-10-14,22.8949409274,-8.064330444,22.8949409322,-8.064329936,0.00025663684015021803,0.0018287999978383596
2017-10-15,22.8936438148,-8.075852622,22.8936439546,-8.075854822,0.00747433427580561,-0.007920000003025507
2017-10-16,22.8921953009,-8.085458494,22.8921954304,-8.085461119,0.006923485385442252,-0.009450000001720582
2017-10-17,22.8908508531,-8.090595311,22.8908508380,-8.090595636,-0.0008072842998973315,-0.0011700000008829647
2017-10-18,22.8897833868,-8.093184462,22.8897832429,-8.093182150,-0.007693208182662965,0.008323199998017117
2017-10-19,22.8889043289,-8.097621711,22.8889042057,-8.097619164,-0.0065864682695501026,0.009169200004066624
2017-10-20,22.8879561739,-8.106209625,22.8879561992,-8.106209485,0.0013525494674120075,0.0005039999969369546
2017-10-21,22.8867803438,-8.116767792,22.8867804912,-8.116770204,0.007879863645151015,-0.008683200002224112
2017-10-22,22.8854821370,-8.124897454,22.8854822534,-8.124899914,0.0062225072084408466,-0.008856000003731879
2017-10-23,22.8843218755,-8.128543514,22.8843218401,-8.128543468,-0.0018923947731811057,0.0001656000009120362
2017-10-24,22.8834452328,-8.130122346,22.8834450825,-8.130119843,-0.00803462768003024,0.009010800003750319
2017-10-25,22.8827324973,-8.134008536,22.8827323882,-8.134006175,-0.005832131639201567,0.008499599999822749
2017-10-26,22.8819233905,-8.141990308,22.8819234357,-8.141990539,0.002416197062559715,-0.0008315999984631617
2017-10-27,22.8808876781,-8.151415036,22.8808878305,-8.151417618,0.008146454972192168,-0.009295200001702142
2017-10-28,22.8797605600,-8.157944291,22.8797606613,-8.157946543,0.005414845134513017,-0.00810719999932985
2017-10-29,22.8788026671,-8.160053295,22.8788026122,-8.160052881,-0.0029345846620291794,0.0014904000018134411
2017-10-30,22.8781299501,-8.160608737,22.8781297962,-8.160606088,-0.00822644734086232,0.009536400002474466
2017-10-31,22.8775937194,-8.163888492,22.8775936263,-8.163886358,-0.004976451904930724,0.007682400002551049
2017-11-01,22.8769354775,-8.171138601,22.8769355417,-8.171139198,0.0034316049715883957,-0.0021492000051637206
2017-11-02,22.8760555495,-8.179282820,22.8760557043,-8.179285526,0.008274168145772625,-0.009741600000268136
2017-11-03,22.8751166274,-8.184117444,22.8751167120,-8.184119450,0.004521874175438027,-0.007221600002793593
2017-11-04,22.8743751341,-8.184670994,22.8743750608,-8.184670219,-0.003917883217946712,0.0027900000006297887
2017-11-05,22.8739153890,-8.184208123,22.8739152341,-8.184205373,-0.008279410791319722,0.009900000000584441
2017-11-06,22.8735624487,-8.186836591,22.8735623729,-8.186834721,-0.0040514860439096615,0.0067320000006532155
2017-11-07,22.8730641657,-8.193241866,22.8730642477,-8.193242815,0.004382803596507403,-0.00341640000129928
2017-11-08,22.8723531554,-8.199979318,22.8723533099,-8.199982100,0.00825770354264677,-0.010015199997326363
2017-11-09,22.8716167827,-8.203050999,22.8716168493,-8.203052725,0.0035596040218159202,-0.006213599996129915
2017-11-10,22.8711029115,-8.202051477,22.8711028212,-8.202050356,-0.004826321876741108,0.004035599994978156
2017-11-11,22.8708629576,-8.200584211,22.8708628042,-8.200581409,-0.008198898257902286,0.01008720000328367
2017-11-12,22.8706989315,-8.202516898,22.8706988743,-8.202515323,-0.0030572015294998535,0.005670000002311326
2017-11-13,22.8703694375,-8.207966085,22.8703695356,-8.207967370,0.005243135464859896,-0.004625999999063879
2017-11-14,22.8698404228,-8.213180361,22.8698405743,-8.213183170,0.008097090713821763,-0.010112400005368727
2017-11-15,22.8693205193,-8.214435077,22.8693205669,-8.214436494,0.002544028399355719,-0.0051012000000127955
2017-11-16,22.8690446682,-8.211894522,22.8690445626,-8.211893077,-0.005643931099157736,0.00520200000195814
2017-11-17,22.8690305239,-8.209437286,22.8690303748,-8.209434481,-0.007968895083427874,0.010097999997782381
2017-11-18,22.8690605030,-8.210626579,22.8690604651,-8.210625325,-0.002025621932844701,0.004514399996224938
2017-11-19,22.8689080312,-8.215012201,22.8689081437,-8.215013798,0.006012663393138016,-0.005749199996074594
2017-11-20,22.8685727555,-8.218602692,22.8685729016,-8.218605481,0.0078083748196971,-0.010040400005806305
2017-11-21,22.8682807809,-8.218009092,22.8682808089,-8.218010177,0.0014964737369287235,-0.0039059999970447734
2017-11-22,22.8682500420,-8.213959117,22.8682499229,-8.213957376,-0.006365423229473994,0.006267600000597895
2017-11-23,22.8684642516,-8.210538343,22.8684641092,-8.210535584,-0.0076107813210184215,0.009932399996870345
2017-11-24,22.8686901062,-8.210946501,22.8686900881,-8.210945588,-0.0009673806217643747,0.0032868000033658973
2017-11-25,22.8687197253,-8.214178134,22.8687198503,-8.214180012,0.006680751100956305,-0.0067607999966412535
2017-11-26,22.8685862953,-8.216071640,22.8685864335,-8.216074359,0.00738620323636213,-0.009788400004140385
2017-11-27,22.8685293728,-8.213629523,22.8685293808,-8.213630259,0.00042756850800729446,-0.00264960000180281
2017-11-28,22.8687461855,-8.208126777,22.8687460551,-8.208124769,-0.0069694657904488515,0.007228800003389324
2017-11-29,22.8691869837,-8.203784626,22.8691868502,-8.203781960,-0.007135229031007047,0.009597599994748407
2017-11-30,22.8696069177,-8.203386873,22.8696069197,-8.203386315,0.00010689493103768996,0.002008799999941857
2017-12-01,22.8698203449,-8.205393539,22.8698204801,-8.205395666,0.0072260602795433115,-0.007657200000465991
2017-12-02,22.8698932525,-8.205544980,22.8698933806,-8.205547583,0.006846582676000861,-0.009370799995167545
2017-12-03,22.8700744344,-8.201283692,22.8700744224,-8.201284069,-0.0006413729798172552,-0.0013571999971873083
2017-12-04,22.8705371416,-8.194406441,22.8705370021,-8.194404204,-0.007456089155926359,0.008053200001256755
2017-12-05,22.8711992951,-8.189196778,22.8711991729,-8.189194251,-0.006531512708302823,0.009097199998109318
2017-12-06,22.8718089286,-8.187977278,22.8718089505,-8.187977083,0.0011705447404846633,0.0007020000005297788
2017-12-07,22.8722058395,-8.188702679,22.8722059827,-8.188705015,0.007653958832255977,-0.008409599998771
2017-12-08,22.8724875651,-8.187088108,22.8724876809,-8.187090550,0.006189469693562477,-0.008791200004765187
2017-12-09,22.8729078248,-8.181056516,22.8729077932,-8.181056529,-0.0016890344864259142,-4.679999747736474e-05
2017-12-10,22.8736130718,-8.172892252,22.8736129255,-8.172889825,-0.007819962396253948,0.008737200000297207
2017-12-11,22.8744905480,-8.166867591,22.8744904389,-8.166865245,-0.00583165263031738,0.008445600001749654
2017-12-12,22.8752855842,-8.164807219,22.8752856255,-8.164807388,0.0022075938125936177,-0.0006083999991801647
2017-12-13,22.8758659797,-8.164198886,22.8758661284,-8.164201391,0.007948419246631736,-0.00901800000434605
2017-12-14,22.8763588195,-8.160806097,22.8763589213,-8.160808337,0.005441533039906589,-0.008064000002150351
2017-12-15,22.8770181813,-8.153065255,22.8770181305,-8.153064906,-0.002715473597047181,0.0012564000016368482
2017-12-16,22.8779612341,-8.143706943,22.8779610835,-8.143704371,-0.00805039185758362,0.009259199998723489
2017-12-17,22.8790466236,-8.136919837,22.8790465294,-8.136917713,-0.005035589488024216,0.007646399999572395
2017-12-18,22.8800213713,-8.134002968,22.8800214312,-8.134003495,0.00320205946288353,-0.0018971999971029163
2017-12-19,22.8807833441,-8.132022903,22.8807834959,-8.132025532,0.008114775228296178,-0.009464400002912043
2017-12-20,22.8814867244,-8.126863525,22.8814868105,-8.126865526,0.004602708433119657,-0.007203600001304267
2017-12-21,22.8823814959,-8.117498459,22.8823814270,-8.117497756,-0.0036833217639734833,0.0025307999983681384
2017-12-22,22.8835536956,-8.107055528,22.8835535432,-8.107052854,-0.008147355755309926,0.00962639999713133
2017-12-23,22.8848360456,-8.099568957,22.8848359678,-8.099567089,-0.004159291808299463,0.006724800000057485
2017-12-24,22.8859816708,-8.095792964,22.8859817484,-8.095793838,0.004148638440972931,-0.0031464000045389184
2017-12-25,22.8869200843,-8.092425159,22.8869202367,-8.092427866,0.008147651837530693,-0.009745200000566001
2017-12-26,22.8878296959,-8.085539090,22.8878297650,-8.085540819,0.0036943068760368373,-0.0062244000034183955
2017-12-27,22.8889520780,-8.074660111,22.8889519921,-8.074659070,-0.00459261225188207,0.0037476000031233525
2017-12-28,22.8903408795,-8.063257875,22.8903407278,-8.063255147,-0.008110814125313443,0.009820800000426289
2017-12-29,22.8918060362,-8.055144217,22.8918059760,-8.055142635,-0.0032187263988161284,0.0056952000043963835
2017-12-30,22.8931110748,-8.050518446,22.8931111687,-8.050519650,0.005020629040962177,-0.004334400000516325
2017-12-31,22.8942181922,-8.045767090,22.8942183427,-8.045769828,0.008047002553004504,-0.009856799997010057
2018-01-01,22.8953267862,-8.037218904,22.8953268371,-8.037220334,0.0027216018803378214,-0.005148000003885045
2018-01-02,22.8966659308,-8.024956002,22.8966658293,-8.024954641,-0.005427326492155198,0.004899599996122106
2018-01-03,22.8982562716,-8.012728804,22.8982561230,-8.012726068,-0.007946058878785675,0.009849600002809211
2018-01-04,22.8998885394,-8.004062569,22.8998884979,-8.004061299,-0.0022191685207137673,0.0045720000009907835
2018-01-05,22.9013408004,-7.998600553,22.9013409090,-7.998602064,0.005807348095975684,-0.005439599999235156
2018-01-06,22.9026084167,-7.992480726,22.9026085628,-7.992483448,0.007812764911951788,-0.009799199998639097
2018-01-07,22.9039081744,-7.982348038,22.9039082063,-7.982349145,0.0017059094105584883,-0.0039852000004003685
2018-01-08,22.9054527418,-7.968837432,22.9054526263,-7.968835778,-0.006176773175598697,0.005954400000263149
2018-01-09,22.9072296071,-7.955915231,22.9072294640,-7.955912534,-0.007653022651952098,0.009709199997587348
2018-01-10,22.9090140186,-7.946761760,22.9090139964,-7.946760821,-0.0011872879720318903,0.003380400001518069
2018-01-11,22.9106022401,-7.940473184,22.9106023618,-7.940474975,0.006508790287260924,-0.00644759999950395
2018-01-12,22.9120225088,-7.933006156,22.9120226482,-7.933008815,0.007455561831317025,-0.009572399999058234
2018-01-13,22.9135049695,-7.921378084,22.9135049819,-7.921378852,0.000663210806176592,-0.0027648000017421737
2018-01-14,22.9152422013,-7.906764209,22.9152420739,-7.906762291,-0.006814197218478771,0.006904800002160982
2018-01-15,22.9171889410,-7.893278788,22.9171888058,-7.893276177,-0.007231629180306933,0.00939960000074791
2018-01-16,22.9191089618,-7.883704677,22.9191089592,-7.883704084,-0.00013907302278470444,0.002134800000774817
2018-01-17,22.9208201243,-7.876608533,22.9208202570,-7.876610570,0.007098194135800697,-0.007333200002435092
2018-01-18,22.9223827888,-7.867835139,22.9223829192,-7.867837690,0.006975313667050545,-0.009183599998863201
2018-01-19,22.9240363386,-7.854823758,22.9240363313,-7.854824176,-0.00039050136635361863,-0.0015047999998074602
2018-01-20,22.9259500581,-7.839268081,22.9259499206,-7.839265934,-0.007355610304873981,0.007729200000028413
2018-01-21,22.9280469847,-7.825359773,22.9280468596,-7.825357291,-0.006692491592536483,0.008935199997495147
2018-01-22,22.9300836482,-7.815438155,22.9300836653,-7.815437914,0.0009148227363547367,0.0008675999982443727
2018-01-23,22.9319025375,-7.807566415,22.9319026792,-7.807568663,0.007580867082671148,-0.008092799998138389
2018-01-24,22.9335948541,-7.797548403,22.9335949733,-7.797550805,0.006377283030017655,-0.008647199999245458
2018-01-25,22.9354049897,-7.783287450,22.9354049627,-7.783287512,-0.001444567936871321,-0.00022319999928299694
2018-01-26,22.9374761805,-7.766965284,22.9374760352,-7.766962945,-0.007774218347387336,0.008420399999664596
2018-01-27,22.9397013897,-7.752779251,22.9397012767,-7.752776940,-0.006046223904267777,0.008319599997719251
2018-01-28,22.9418342624,-7.742586314,22.9418342991,-7.742586429,0.0019637326664605774,-0.0004139999990826482
2018-01-29,22.9437445380,-7.733980227,22.9437446864,-7.733982646,0.007940704686481767,-0.008708400001111727
2018-01-30,22.9455524977,-7.722795099,22.9455526038,-7.722797310,0.005677433276242514,-0.007959599999907141
2018-01-31,22.9475033053,-7.707432586,22.9475032590,-7.707432294,-0.0024776126386748558,0.0010512000006457356
2018-02-01,22.9497119126,-7.690523854,22.9497117619,-7.690521365,-0.00806460330757673,0.008960399999580204
2018-02-02,22.9520433728,-7.676200051,22.9520432739,-7.676197950,-0.005292741619806435,0.0075636000023138195
2018-02-03,22.9542528265,-7.665804884,22.9542528822,-7.665805351,0.0029809192182613667,-0.0016812000016130924
2018-02-04,22.9562393582,-7.656504464,22.9562395108,-7.656507012,0.008166933687642847,-0.009172799997969605
2018-02-05,22.9581499957,-7.644234089,22.9581500869,-7.644236072,0.004881034010018554,-0.007138799999140133
2018-02-06,22.9602263280,-7.627920347,22.9602262631,-7.627919708,-0.0034735877048365556,0.002300399998489411
2018-02-07,22.9625531279,-7.610598648,22.9625529740,-7.610596052,-0.008237392425402617,0.009345599999477372
2018-02-08,22.9649699922,-7.596264080,22.9649699091,-7.596262224,-0.004448019386465314,0.006681599999680543
2018-02-09,22.9672377127,-7.585725500,22.9672377866,-7.585726309,0.003955675954167004,-0.002912400001164883
2018-02-10,22.9692861616,-7.575770831,22.9692863160,-7.575773464,0.008264824371559102,-0.009478800000906062
2018-02-11,22.9712862621,-7.562506216,22.9712863368,-7.562507939,0.003998713359873252,-0.006202799998433761
2018-02-12,22.9734717636,-7.545401266,22.9734716809,-7.545400291,-0.004427131068822006,0.003509999999451452
2018-02-13,22.9758959507,-7.527843636,22.9758957963,-7.527840978,-0.008265740761661105,0.009568799998760369
2018-02-14,22.9783759352,-7.513624361,22.9783758693,-7.513622780,-0.003528045139372289,0.0056915999977036336
2018-02-15,22.9806823052,-7.503004125,22.9806823963,-7.503005261,0.004877280295521848,-0.004089599999446136
2018-02-16,22.9827767412,-7.492447780,22.9827768950,-7.492450453,0.0082342907911515,-0.009622800000030907
2018-02-17,22.9848509194,-7.478298671,22.9848509763,-7.478300105,0.003046465132651418,-0.005162399998681622
2018-02-18,22.9871267245,-7.460578230,22.9871266253,-7.460576938,-0.005311451714501417,0.004651200001148936
2018-02-19,22.9896252442,-7.442968297,22.9896250917,-7.442965622,-0.008165614327378426,0.009630000000626637
2018-02-20,22.9921444724,-7.428991027,22.9921444248,-7.428989746,-0.00254882373939384,0.00461160000106986
2018-02-21,22.9944687620,-7.418354519,22.9944688689,-7.418355961,0.0057242824830928294,-0.005191199997867102
2018-02-22,22.9965920884,-7.407260912,22.9965922390,-7.407263578,0.008064533856866453,-0.009597600001143292
2018-02-23,22.9987234285,-7.392353146,22.9987234665,-7.392354268,0.002034944457893285,-0.004039200001670906
2018-02-24,23.0010690405,-7.374204043,23.0010689263,-7.374202457,-0.00611579463333624,0.00570959999919296
2018-02-25,23.0036177040,-7.356726440,23.0036175559,-7.356723794,-0.00793156662899537,0.00952560000158087
2018-02-26,23.0061520133,-7.343112904,23.0061519850,-7.343111946,-0.0015156665751271355,0.003448800000782626
2018-02-27,23.0084738375,-7.332523391,23.0084739586,-7.332525114,0.006485921866624544,-0.0062028000016312035
2018-02-28,23.0106094163,-7.320961881,23.0106095612,-7.320964496,0.007760812969460749,-0.009414000001939371
2018-03-01,23.0127813266,-7.305428329,23.0127813448,-7.305429121,0.0009748221031373827,-0.002851200002496057
2018-03-02,23.0151767306,-7.287037353,23.0151766031,-7.287035501,-0.006829391076302786,0.006667199998489082
2018-03-03,23.0177525145,-7.269865730,23.0177523734,-7.269863158,-0.007558148624033002,0.00925920000192093
2018-03-04,23.0202797675,-7.256721300,23.0202797593,-7.256720679,-0.00043925326971718724,0.0022355999995227194
2018-03-05,23.0225812044,-7.246229820,23.0225813378,-7.246231793,0.007146066489838191,-0.007102799999358922
2018-03-06,23.0247146179,-7.234265707,23.0247147547,-7.234268226,0.007328394735312827,-0.00906840000212128
2018-03-07,23.0269121228,-7.218238317,23.0269121209,-7.218238766,-0.0001017867831363554,-0.0016163999994489586
2018-03-08,23.0293385077,-7.199786245,23.0293383689,-7.199784159,-0.007436101658142382,0.007509600001043282
2018-03-09,23.0319195839,-7.183080945,23.0319194520,-7.183078491,-0.007066699389805056,0.008834400001944687
2018-03-10,23.0344189040,-7.170497165,23.0344189160,-7.170496890,0.0006429321142571725,0.0009899999987794672
2018-03-11,23.0366829353,-7.160149619,23.0366830790,-7.160151808,0.007699286203777081,-0.007880399999748988
2018-03-12,23.0387997877,-7.147854151,23.0387999140,-7.147856531,0.006767195742845935,-0.008568000002284748
2018-03-13,23.0410069704,-7.131475066,23.0410069481,-7.131475165,-0.0011948841781972848,-0.0003564000007116874
2018-03-14,23.0434441147,-7.113147943,23.0434439667,-7.113145659,-0.007930490043253866,0.008222400002466657
2018-03-15,23.0460074135,-7.097067330,23.0460072932,-7.097065035,-0.006446427882162111,0.00826199999934829
2018-03-16,23.0484570691,-7.085133025,23.0484571016,-7.085133102,0.0017415988273185798,-0.00027720000055353466
2018-03-17,23.0506658833,-7.074979959,23.0506660350,-7.074982327,0.008129426148707585,-0.008524799998710364
2018-03-18,23.0527506106,-7.062437252,23.0527507242,-7.062439453,0.006087856748875293,-0.00792360000012593
2018-03-19,23.0549499885,-7.045862076,23.0549499460,-7.045861824,-0.002277668714802964,0.0009071999983234491
2018-03-20,23.0573761775,-7.027851462,23.0573760227,-7.027849020,-0.008296395530931717,0.008791200001567745
2018-03-21,23.0598977239,-7.012550691,23.0598976174,-7.012548594,-0.005707979251073443,0.007549200001122358
2018-03-22,23.0622757209,-7.001350396,23.0622757734,-7.001350822,0.0028138601432872662,-0.0015335999989929405
