Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
1987-06-04,17.6654137386,-23.510267216,17.6654139170,-23.510269074,0.008833901277738554,-0.006688800003473716
1987-06-05,17.6627339058,-23.503306475,17.6627341750,-23.503307097,0.013330784402992353,-0.0022392000062154693
1987-06-06,17.6602630991,-23.499597996,17.6602635056,-23.499599512,0.020130447099748223,-0.005457600003921925
1987-06-07,17.6577872123,-23.500390384,17.6577875797,-23.500393623,0.018194051071683818,-0.011660400005553129
1987-06-08,17.6550876359,-23.504684160,17.6550878519,-23.504686857,0.010696208438577985,-0.009709199997587348
1987-06-09,17.6520510125,-23.509712401,17.6520512076,-23.509712849,0.009660882454104664,-0.0016127999927562087
1987-06-10,17.6487277679,-23.512320022,17.6487280801,-23.512319960,0.015459086581970035,0.00022320000567788156
1987-06-11,17.6453078935,-23.510556555,17.6453082341,-23.510558272,0.016865584157837406,-0.0061811999998440115
1987-06-12,17.6420254987,-23.504656205,17.6420257255,-23.504658855,0.011231021287657588,-0.009539999996377446
1987-06-13,17.6390419685,-23.496905370,17.6390421536,-23.496906798,0.009166597492074952,-0.005140800003289314
1987-06-14,17.6363670591,-23.490492268,17.6363673744,-23.490492953,0.015615174601008737,-0.002465999999401447
1987-06-15,17.6338553976,-23.487929492,17.6338558131,-23.487931668,0.02057796109667472,-0.007833600008666508
1987-06-16,17.6312786737,-23.489812497,17.6312789934,-23.489816020,0.015833165451703657,-0.0126828000006185
1987-06-17,17.6284390848,-23.494512028,17.6284392638,-23.494514274,0.008864671845968747,-0.008085600003937543
1987-06-18,17.6252693043,-23.498971853,17.6252695076,-23.498971984,0.010067747325467077,-0.00047160000065105123
1987-06-19,17.6218679684,-23.500241548,17.6218682783,-23.500241819,0.0153466053392536,-0.0009755999911931212
1987-06-20,17.6184507493,-23.496968068,17.6184510387,-23.496969965,0.014331777881607203,-0.006829200002300695
1987-06-21,17.6152418972,-23.490069410,17.6152420808,-23.490071414,0.009092785515331346,-0.007214399995802978
1987-06-22,17.6123628540,-23.482257194,17.6123630533,-23.482257891,0.009870912409028713,-0.002509200002975831
1987-06-23,17.6097738210,-23.476676998,17.6097741497,-23.476677677,0.016280512664594637,-0.002444400010404024
1987-06-24,17.6072949617,-23.475359281,17.6072953193,-23.475361454,0.01771210675706028,-0.007822800007772912
1987-06-25,17.6046953157,-23.478221104,17.6046955542,-23.478223515,0.011812767922802173,-0.008679600001926246
1987-06-26,17.6018073936,-23.483089792,17.6018075653,-23.483090319,0.008503888303211332,-0.0018971999907080317
1987-06-27,17.5986126240,-23.486767517,17.5986128813,-23.486766788,0.012743095190699324,0.0026243999997177525
1987-06-28,17.5952529303,-23.486641931,17.5952532563,-23.486642329,0.01614556177553013,-0.0014327999906527111
1987-06-29,17.5919596968,-23.482015089,17.5919599459,-23.482016842,0.012337424983797795,-0.006310799997777394
1987-06-30,17.5889370047,-23.474444109,17.5889371755,-23.474445243,0.008459868032525037,-0.00408240000524529
1987-07-01,17.5862607297,-23.466936839,17.5862609822,-23.466936908,0.012507249371323716,-0.0002484000077629389
1987-07-02,17.5838432958,-23.462450732,17.5838436764,-23.462451658,0.018853152226775055,-0.0033335999944483774
1987-07-03,17.5814782772,-23.462443816,17.5814786275,-23.462446385,0.01735223232664399,-0.009248399997829893
1987-07-04,17.5789421441,-23.466155176,17.5789423561,-23.466157332,0.010501198379474178,-0.007761600002709201
1987-07-05,17.5761056237,-23.470962069,17.5761058095,-23.470962148,0.009203073613701993,-0.00028440001074159227
1987-07-06,17.5730004141,-23.473676839,17.5730007019,-23.473676310,0.014255059551284654,0.0019044000040935316
1987-07-07,17.5698050030,-23.472159268,17.5698053188,-23.472160229,0.015642111255696235,-0.003459600004873664
1987-07-08,17.5667547324,-23.466402521,17.5667549487,-23.466404311,0.01071417441117459,-0.006444000008798412
1987-07-09,17.5640233761,-23.458519267,17.5640235565,-23.458519998,0.008936442363549443,-0.002631600000313483
1987-07-10,17.5616380020,-23.451664629,17.5616383042,-23.451664755,0.014970804091519426,-0.00045359999916172455
1987-07-11,17.5594677880,-23.448472118,17.5594681883,-23.448473722,0.019831097662105904,-0.005774399991764767
1987-07-12,17.5572893105,-23.449765078,17.5572896255,-23.449768102,0.015605132779536242,-0.010886400005460928
1987-07-13,17.5548966805,-23.454143122,17.5548968562,-23.454145118,0.008703907653401314,-0.007185599993420055
1987-07-14,17.5522048305,-23.458657375,17.5522050119,-23.458657359,0.008985969788158367,5.760000476584537e-05
1987-07-15,17.5492942857,-23.460282051,17.5492945588,-23.460281939,0.01352832489036719,0.00040319999499160986
1987-07-16,17.5463717206,-23.457451341,17.5463719817,-23.457452654,0.012934168241392128,-0.004726800007404108
1987-07-17,17.5436652536,-23.450847436,17.5436654184,-23.450849080,0.00816414218912199,-0.0059184000036793805
1987-07-18,17.5413103010,-23.443030118,17.5413104645,-23.443030760,0.008100219978572439,-0.002311199999383007
1987-07-19,17.5392847702,-23.437144782,17.5392850438,-23.437145327,0.013555467186171472,-0.0019619999960696077
1987-07-20,17.5374220148,-23.435381397,17.5374223309,-23.435383284,0.015661331568865882,-0.0067931999993220415
1987-07-21,17.5354926354,-23.437904723,17.5354928540,-23.437907144,0.010830438884033691,-0.0087156000049049
1987-07-22,17.5333176301,-23.442750934,17.5333177665,-23.442751905,0.006757628974225496,-0.0034956000078523175
1987-07-23,17.5308596487,-23.446782254,17.5308598349,-23.446781840,0.00922457551788321,0.0014903999954185565
1987-07-24,17.5282442361,-23.447270660,17.5282444889,-23.447270807,0.012523974732744558,-0.0005291999926271274
1987-07-25,17.5256965297,-23.443291924,17.5256967366,-23.443293211,0.010250349790659075,-0.00463319999965961
1987-07-26,17.5234268139,-23.436175727,17.5234269540,-23.436176710,0.0069412825455521625,-0.0035388000114267015
1987-07-27,17.5215265006,-23.428804840,17.5215266989,-23.428804946,0.009825360842681968,-0.00038159999320441784
1987-07-28,17.5199257575,-23.424176252,17.5199260719,-23.424176971,0.015578424343955047,-0.0025884000095288684
1987-07-29,17.5184292731,-23.423941917,17.5184295815,-23.423944158,0.01528115339533479,-0.008067600002448216
1987-07-30,17.5168117075,-23.427596715,17.5168118968,-23.427598921,0.009379514849465254,-0.007941600004812699
1987-07-31,17.5149294716,-23.432701069,17.5149296132,-23.432701526,0.007015784679732591,-0.0016451999954369967
1987-08-01,17.5127948519,-23.436081908,17.5127950676,-23.436081469,0.010686906974454664,0.0015803999900754206
1987-08-02,17.5105716957,-23.435444529,17.5105719500,-23.435445067,0.012599413760787022,-0.0019367999939845504
1987-08-03,17.5084920157,-23.430541384,17.5084922001,-23.430542722,0.00913652420263136,-0.004816799989271203
1987-08-04,17.5067385290,-23.423270978,17.5067386783,-23.423271591,0.007397820266414121,-0.002206799990744912
1987-08-05,17.5053553051,-23.416698684,17.5053555544,-23.416698749,0.012353437634147781,-0.00023399999378170833
1987-08-06,17.5042286259,-23.413541331,17.5042289756,-23.413542644,0.01732892177782061,-0.004726799994614339
1987-08-07,17.5031434369,-23.414846615,17.5031437297,-23.414849434,0.014509174289925165,-0.01014840000834738
1987-08-08,17.5018884834,-23.419467831,17.5018886428,-23.419470084,0.00789850285855442,-0.0081108000060226
1987-08-09,17.5003620084,-23.424604414,17.5003621463,-23.424604826,0.006832880923644508,-0.0014831999948228258
1987-08-10,17.4986252186,-23.427199454,17.4986254396,-23.427199453,0.010950232529302403,3.6000002978653356e-06
1987-08-11,17.4968720763,-23.425499765,17.4968723146,-23.425501061,0.011807574425684886,-0.004665599989550628
1987-08-12,17.4953300363,-23.419935125,17.4953301922,-23.419937136,0.007725045355913359,-0.007239600010677805
1987-08-13,17.4941462753,-23.412865556,17.4941464034,-23.412866807,0.0063478587161597076,-0.004503600001726227
1987-08-14,17.4933172122,-23.407390354,17.4933174338,-23.407391211,0.010981605892708529,-0.0030851999994752077
1987-08-15,17.4926919439,-23.405834950,17.4926922357,-23.405836939,0.014460605950170949,-0.007160400004124767
1987-08-16,17.4920457012,-23.408613058,17.4920459216,-23.408615979,0.01092203780679121,-0.010515600000360337
1987-08-17,17.4911905033,-23.413996093,17.4911906203,-23.413998007,0.005797760566313209,-0.006890399994574636
1987-08-18,17.4900709100,-23.418951219,17.4900710426,-23.418951523,0.006570549279791678,-0.0010944000010226773
1987-08-19,17.4887939234,-23.420677494,17.4887941316,-23.420677842,0.010316519612121634,-0.0012528000013389828
1987-08-20,17.4875742832,-23.418034634,17.4875744783,-23.418036143,0.00966759460545788,-0.005432399989047099
1987-08-21,17.4866249451,-23.412094665,17.4866250694,-23.412096309,0.006159589639908882,-0.005918399990889611
1987-08-22,17.4860519023,-23.405567869,17.4860520482,-23.405568663,0.007230317475920971,-0.00285840000628923
1987-08-23,17.4858044834,-23.401454461,17.4858047382,-23.401455401,0.012627430714575902,-0.003383999998618492
1987-08-24,17.4857010718,-23.401586440,17.4857013555,-23.401588753,0.014059648864320385,-0.008326799998314982
1987-08-25,17.4855172769,-23.405722535,17.4855174602,-23.405725260,0.009083726128245779,-0.009810000005927577
1987-08-26,17.4850972523,-23.411635976,17.4850973610,-23.411637253,0.005386562566334841,-0.004597199996680956
1987-08-27,17.4844339224,-23.416212808,17.4844340814,-23.416212835,0.007878875956278258,-9.719999525259482e-05
1987-08-28,17.4836737883,-23.417037776,17.4836740062,-23.417038372,0.010797461590433108,-0.0021455999984709706
1987-08-29,17.4830415866,-23.413619345,17.4830417617,-23.413620922,0.008676844326058647,-0.005677199996512172
1987-08-30,17.4827263800,-23.407604782,17.4827265053,-23.407606001,0.006209354701622813,-0.004388400004984305
1987-08-31,17.4827892057,-23.401926797,17.4827894004,-23.401927313,0.009648948165309016,-0.0018576000002212822
1987-09-01,17.4831352182,-23.399359168,17.4831355222,-23.399360501,0.015065932867441234,-0.004798800000571646
1987-09-02,17.4835602058,-23.401167927,17.4835604902,-23.401170818,0.014094384042262254,-0.010407600004214146
1987-09-03,17.4838500925,-23.406472533,17.4838502538,-23.406475309,0.007993435555068533,-0.00999360000832894
1987-09-04,17.4838881501,-23.412654029,17.4838882750,-23.412655023,0.006189296187816914,-0.003578400001913451
1987-09-05,17.4837154500,-23.416667760,17.4837156669,-23.416667997,0.010747939276689825,-0.0008532000066452383
1987-09-06,17.4835100205,-23.416593617,17.4835102851,-23.416595155,0.013111601230636018,-0.005536799997685193
1987-09-07,17.4834955825,-23.412590938,17.4834957661,-23.412593577,0.00909812083872386,-0.009500399993100928
1987-09-08,17.4838297433,-23.406784800,17.4838298673,-23.406786755,0.006144970003893145,-0.007037999993997346
1987-09-09,17.4845277575,-23.402197085,17.4845279639,-23.402198255,0.010228756176172603,-0.004211999990388904
1987-09-10,17.4854559590,-23.401267937,17.4854562634,-23.401270057,0.015085538981146753,-0.0076320000047758185
1987-09-11,17.4863966671,-23.404654878,17.4863969208,-23.404658291,0.01257261282095474,-0.01228680000622262
1987-09-12,17.4871555301,-23.410883952,17.4871556617,-23.410886664,0.006521395240916623,-0.009763200002055328
1987-09-13,17.4876599586,-23.417067759,17.4876600860,-23.417068618,0.006312970716223183,-0.0030924000000709384
1987-09-14,17.4879967274,-23.420366399,17.4879969476,-23.420366979,0.010911157406393002,-0.0020880000064948945
1987-09-15,17.4883671862,-23.419426902,17.4883674174,-23.419428851,0.011456301001652671,-0.007016399992210154
1987-09-16,17.4889847586,-23.415039694,17.4889849022,-23.415042188,0.007115827726452167,-0.00897840000106953
1987-09-17,17.4899694055,-23.409712723,17.4899695339,-23.409714265,0.006362876581055451,-0.005551200011666424
1987-09-18,17.4912901909,-23.406426030,17.4912904273,-23.406427251,0.011715119856121912,-0.004395600005580036
1987-09-19,17.4927807098,-23.407176751,17.4927810087,-23.407179271,0.014812307171179645,-0.00907199999602426
1987-09-20,17.4942199610,-23.411987431,17.4942201707,-23.411990779,0.010391528760752255,-0.012052799999651143
1987-09-21,17.4954420574,-23.418868446,17.4954421666,-23.418870518,0.005411044052036657,-0.007459199990478282
1987-09-22,17.4964208085,-23.424802902,17.4964209540,-23.424803367,0.007209446605555274,-0.0016739999978199194
1987-09-23,17.4972833642,-23.427278348,17.4972835915,-23.427279128,0.011262381696704495,-0.002807999989329346
1987-09-24,17.4982446169,-23.425552812,17.4982448188,-23.425554858,0.010003979550812806,-0.007365600008313322
1987-09-25,17.4994985272,-23.420997749,17.4994986568,-23.420999730,0.006421794950278499,-0.007131599988952075
1987-09-26,17.5011229162,-23.416389539,17.5011230888,-23.416390558,0.008552781025345485,-0.003668399996570315
1987-09-27,17.5030424792,-23.414540698,17.5030427756,-23.414542096,0.014687599751841517,-0.005032800007143123
1987-09-28,17.5050654561,-23.416923403,17.5050657656,-23.416926344,0.015336471992570983,-0.010587600006317643
1987-09-29,17.5069773479,-23.422929329,17.5069775397,-23.422932337,0.009503721227178857,-0.010828800000695082
1987-09-30,17.5086480579,-23.430152419,17.5086482021,-23.430153541,0.00714474333102273,-0.004039200001670906
1987-10-01,17.5100979498,-23.435591838,17.5100981925,-23.435591959,0.012024672997660657,-0.0004355999976723979
1987-10-02,17.5114872443,-23.437167987,17.5114875520,-23.437169445,0.01524494329182697,-0.005248799999435505
1987-10-03,17.5130343475,-23.434759000,17.5130345715,-23.434761804,0.011098243618126022,-0.0100944000038794
1987-10-04,17.5149063565,-23.430238938,17.5149065020,-23.430241057,0.007209150224497278,-0.007628400004477953
1987-10-05,17.5171370035,-23.426533497,17.5171372296,-23.426534567,0.0112029865563054,-0.003851999998971678
1987-10-06,17.5196105904,-23.426177300,17.5196109345,-23.426179243,0.017049792536760856,-0.006994800003212731
1987-10-07,17.5221185828,-23.430063854,17.5221188859,-23.430067328,0.015017844132971766,-0.012506399998812867
1987-10-08,17.5244624350,-23.436989867,17.5244626026,-23.436992787,0.008303724223964989,-0.010512000000062471
1987-10-09,17.5265530692,-23.444242993,17.5265532223,-23.444243886,0.007584906961990861,-0.0032147999974085906
1987-10-10,17.5284560053,-23.448964185,17.5284562651,-23.448964647,0.012870597032440492,-0.0016631999969263234
1987-10-11,17.5303577163,-23.449587764,17.5303580002,-23.449589792,0.014064454389524517,-0.007300800002951746
1987-10-12,17.5324710480,-23.446612811,17.5324712309,-23.446615627,0.009061101179934524,-0.010137599994664015
1987-10-13,17.5349292063,-23.442332609,17.5349293538,-23.442334344,0.007307576416418401,-0.006245999992415818
1987-10-14,17.5377207394,-23.439690439,17.5377210011,-23.439691566,0.012965633754930131,-0.004057200003160233
1987-10-15,17.5406953917,-23.440831692,17.5406957378,-23.440834157,0.017146989274506034,-0.008874000005221205
1987-10-16,17.5436375755,-23.446040939,17.5436378334,-23.446044538,0.012776752898130905,-0.012956399997676726
1987-10-17,17.5463730860,-23.453584848,17.5463732226,-23.453587244,0.006766982510089634,-0.008625600010248036
1987-10-18,17.5488567729,-23.460568831,17.5488569377,-23.460569356,0.008163541176394234,-0.0018900000029020703
1987-10-19,17.5511954058,-23.464394519,17.5511956684,-23.464395222,0.013007789855273691,-0.002530800004763023
1987-10-20,17.5535929823,-23.464066144,17.5535932274,-23.464068307,0.012140964481265384,-0.007786800004794259
1987-10-21,17.5562475919,-23.460671560,17.5562477477,-23.460673778,0.0077177106750706175,-0.007984799995597314
1987-10-22,17.5592531525,-23.456820214,17.5592533357,-23.456821226,0.009075262249970061,-0.0036431999944852578
1987-10-23,17.5625537853,-23.455347354,17.5625540972,-23.455348433,0.0154509052721533,-0.003884400001652466
1987-10-24,17.5659714525,-23.457919285,17.5659717879,-23.457921838,0.016614724894293435,-0.009190800005853816
1987-10-25,17.5692932394,-23.464207183,17.5692934574,-23.464209895,0.010798561502332372,-0.009763200002055328
1987-10-26,17.5723765921,-23.472037564,17.5723767533,-23.472038394,0.007984517531550593,-0.0029879999914328437
1987-10-27,17.5752209095,-23.478466633,17.5752211643,-23.478466334,0.01262007404191973,0.0010763999995333506
1987-10-28,17.5779681653,-23.481259223,17.5779684885,-23.481260171,0.01600754160410592,-0.003412800001001415
1987-10-29,17.5808308166,-23.480013726,17.5808310591,-23.480016035,0.012010722407384938,-0.00831239999712352
1987-10-30,17.5839844330,-23.476349756,17.5839845962,-23.476351391,0.0080833168295251,-0.0058860000009985924
1987-10-31,17.5874804698,-23.473082866,17.5874807146,-23.473083405,0.012125275665206183,-0.001940400007072185
1987-11-01,17.5912216827,-23.472825569,17.5912220521,-23.472826958,0.018296918078858936,-0.005000399991672566
1987-11-02,17.5950102164,-23.476703569,17.5950105507,-23.476706554,0.01655787738034092,-0.01074599999384418
1987-11-03,17.5986446604,-23.483796691,17.5986448569,-23.483799196,0.009732120464798037,-0.00901800000434605
1987-11-04,17.6020198050,-23.491582182,17.6020199816,-23.491582630,0.008746010296161595,-0.001612800005545978
1987-11-05,17.6051797730,-23.497188129,17.6051800558,-23.497188077,0.014004906563020123,0.0001872000026992282
1987-11-06,17.6082959314,-23.498838769,17.6082962404,-23.498840293,0.01530219928165841,-0.005486400006304848
1987-11-07,17.6115799316,-23.496744386,17.6115801381,-23.496746742,0.010226389404030598,-0.008481599998333422
1987-11-08,17.6151772386,-23.492979829,17.6151774082,-23.492981080,0.008399250363215817,-0.004503600001726227
1987-11-09,17.6190953785,-23.490438303,17.6190956679,-23.490438893,0.014332487879575351,-0.0021239999966837786
1987-11-10,17.6232009540,-23.491401104,17.6232013364,-23.491403075,0.018938159234378926,-0.007095599998763191
1987-11-11,17.6272851687,-23.496415969,17.6272854637,-23.496419202,0.014609164451603696,-0.011638799990976167
1987-11-12,17.6311664085,-23.504017827,17.6311665721,-23.504019921,0.008101428440304047,-0.007538400009821089
1987-11-13,17.6347807573,-23.511443436,17.6347809388,-23.511443583,0.008987325006089456,-0.0005291999926271274
1987-11-14,17.6382145865,-23.516012132,17.6382148632,-23.516012357,0.01370086279337837,-0.0008100000030708543
1987-11-15,17.6416608229,-23.516477570,17.6416610827,-23.516479249,0.01286400986850434,-0.006044400001314898
1987-11-16,17.6453209921,-23.513646967,17.6453211577,-23.513648760,0.008199868439317609,-0.0064547999969022385
1987-11-17,17.6493042180,-23.509957787,17.6493043989,-23.509958404,0.00895771588252358,-0.0022211999919363734
1987-11-18,17.6535740616,-23.508254359,17.6535743615,-23.508254943,0.014850490519530865,-0.002102400007686356
1987-11-19,17.6579672264,-23.510391121,17.6579675551,-23.510393065,0.01627634905845812,-0.006998399990720827
1987-11-20,17.6622731636,-23.516325351,17.6622733833,-23.516327561,0.010878469059590848,-0.00795600000600416
1987-11-21,17.6663372305,-23.524121540,17.6663373830,-23.524122074,0.007550606438451153,-0.0019224000055828583
1987-11-22,17.6701383458,-23.530895143,17.6701385687,-23.530894498,0.01103569559178974,0.002322000000276603
1987-11-23,17.6738005905,-23.534261637,17.6738008751,-23.534261951,0.014090078969876718,-0.0011304000040013307
1987-11-24,17.6775300766,-23.533547406,17.6775302961,-23.533548935,0.01086714377915944,-0.005504399995004405
1987-11-25,17.6815098734,-23.530116945,17.6815100265,-23.530117935,0.007579968589366518,-0.0035640000007219896
1987-11-26,17.6858086561,-23.526665127,17.6858088861,-23.526665140,0.011387579929221923,-4.679999108248012e-05
1987-11-27,17.6903480763,-23.525874127,17.6903484258,-23.525874886,0.01730427448380745,-0.0027323999958639433
