Year  M  D   H  M  S       alpha              dec
1935  4  2   0  0  0.00    15.4273587587     -17.442349990  
1935  4  3   0  0  0.00    15.4191515214     -17.406851869  
1935  4  4   0  0  0.00    15.4091245339     -17.368004815  
1935  4  5   0  0  0.00    15.4010081324     -17.339752353  
1935  4  6   0  0  0.00    15.3970051133     -17.327902151  
1935  4  7   0  0  0.00    15.3962061097     -17.325886979  
1935  4  8   0  0  0.00    15.3952708856     -17.319580478  
1935  4  9   0  0  0.00    15.3908163011     -17.297425555  
1935  4 10   0  0  0.00    15.3818600897     -17.258779956  
1935  4 11   0  0  0.00    15.3705871203     -17.214613177  
1935  4 12   0  0  0.00    15.3607787526     -17.179671260  
1935  4 13   0  0  0.00    15.3550311585     -17.161634893  
1935  4 14   0  0  0.00    15.3528790000     -17.155492819  
1935  4 15   0  0  0.00    15.3511629480     -17.147242372  
1935  4 16   0  0  0.00    15.3462949710     -17.123952546  
1935  4 17   0  0  0.00    15.3368430862     -17.083077379  
1935  4 18   0  0  0.00    15.3246179986     -17.034512594  
1935  4 19   0  0  0.00    15.3133800429     -16.993572618  
1935  4 20   0  0  0.00    15.3060749999     -16.969762818  
1935  4 21   0  0  0.00    15.3026969978     -16.959800907  
1935  4 22   0  0  0.00    15.3003251753     -16.950057611  
1935  4 23   0  0  0.00    15.2952276649     -16.926387674  
1935  4 24   0  0  0.00    15.2855466025     -16.884306540  
1935  4 25   0  0  0.00    15.2726842013     -16.832414145  
1935  4 26   0  0  0.00    15.2603125631     -16.786346626  
1935  4 27   0  0  0.00    15.2516765845     -16.757343640  
1935  4 28   0  0  0.00    15.2472315801     -16.743985377  
1935  4 29   0  0  0.00    15.2443484741     -16.733284972  
1935  4 30   0  0  0.00    15.2392189542     -16.710094807  
1935  5  1   0  0  0.00    15.2295940983     -16.667998628  
1935  5  2   0  0  0.00    15.2164413655     -16.614083820  
1935  5  3   0  0  0.00    15.2032760559     -16.564020444  
1935  5  4   0  0  0.00    15.1935865991     -16.530652376  
1935  5  5   0  0  0.00    15.1882845750     -16.514534837  
1935  5  6   0  0  0.00    15.1850781264     -16.503587097  
1935  5  7   0  0  0.00    15.1801486929     -16.481898102  
1935  5  8   0  0  0.00    15.1708953878     -16.441159182  
1935  5  9   0  0  0.00    15.1578348545     -16.386753724  
1935  5 10   0  0  0.00    15.1442628198     -16.334084357  
1935  5 11   0  0  0.00    15.1338457306     -16.297399185  
1935  5 12   0  0  0.00    15.1279331018     -16.279289476  
1935  5 13   0  0  0.00    15.1246106437     -16.268854958  
1935  5 14   0  0  0.00    15.1201170492     -16.249703909  
1935  5 15   0  0  0.00    15.1115457891     -16.211724157  
1935  5 16   0  0  0.00    15.0989534209     -16.158421644  
1935  5 17   0  0  0.00    15.0853578107     -16.104618002  
1935  5 18   0  0  0.00    15.0745381739     -16.065733948  
1935  5 19   0  0  0.00    15.0682579501     -16.046420877  
1935  5 20   0  0  0.00    15.0650132804     -16.037220309  
1935  5 21   0  0  0.00    15.0611630325     -16.021558994  
1935  5 22   0  0  0.00    15.0535471496     -15.987663935  
1935  5 23   0  0  0.00    15.0417667424     -15.937047826  
1935  5 24   0  0  0.00    15.0285102165     -15.883633224  
1935  5 25   0  0  0.00    15.0176005381     -15.843728684  
1935  5 26   0  0  0.00    15.0111818658     -15.824014699  
1935  5 27   0  0  0.00    15.0081871595     -15.816719560  
1935  5 28   0  0  0.00    15.0051598212     -15.805424619  
1935  5 29   0  0  0.00    14.9987419717     -15.776881131  
1935  5 30   0  0  0.00    14.9880902478     -15.730526646  
1935  5 31   0  0  0.00    14.9755206202     -15.679084228  
1935  6  1   0  0  0.00    14.9648315144     -15.639432647  
1935  6  2   0  0  0.00    14.9585082231     -15.620194753  
1935  6  3   0  0  0.00    14.9559356431     -15.615482148  
1935  6  4   0  0  0.00    14.9538970851     -15.609356725  
1935  6  5   0  0  0.00    14.9488967755     -15.587333978  
1935  6  6   0  0  0.00    14.9396680423     -15.546754217  
1935  6  7   0  0  0.00    14.9281165596     -15.498849871  
1935  6  8   0  0  0.00    14.9179457379     -15.460712942  
1935  6  9   0  0  0.00    14.9119344636     -15.442763129  
1935  6 10   0  0  0.00    14.9099284683     -15.441162487  
1935  6 11   0  0  0.00    14.9090032882     -15.440785351  
1935  6 12   0  0  0.00    14.9055849762     -15.426181914  
1935  6 13   0  0  0.00    14.8980110006     -15.392625852  
1935  6 14   0  0  0.00    14.8877489027     -15.349610307  
1935  6 15   0  0  0.00    14.8783442563     -15.314091888  
1935  6 16   0  0  0.00    14.8728177481     -15.298089076  
1935  6 17   0  0  0.00    14.8714721733     -15.299909897  
1935  6 18   0  0  0.00    14.8717223140     -15.305564525  
1935  6 19   0  0  0.00    14.8699801223     -15.298956277  
1935  6 20   0  0  0.00    14.8642240094     -15.273386005  
1935  6 21   0  0  0.00    14.8554640495     -15.236401102  
1935  6 22   0  0  0.00    14.8470259103     -15.204459352  
1935  6 23   0  0  0.00    14.8421174445     -15.190940609  
1935  6 24   0  0  0.00    14.8414894945     -15.196350387  
1935  6 25   0  0  0.00    14.8429357954     -15.208123896  
1935  6 26   0  0  0.00    14.8429166619     -15.209849048  
1935  6 27   0  0  0.00    14.8390931283     -15.192996907  
1935  6 28   0  0  0.00    14.8320098609     -15.163026561  
1935  6 29   0  0  0.00    14.8247185056     -15.135556462  
1935  6 30   0  0  0.00    14.8205518049     -15.125026840  
1935  7  1   0  0  0.00    14.8206866075     -15.134112604  
1935  7  2   0  0  0.00    14.8233286951     -15.151931977  
1935  7  3   0  0  0.00    14.8250487415     -15.162104617  
1935  7  4   0  0  0.00    14.8232369507     -15.154462299  
1935  7  5   0  0  0.00    14.8179701821     -15.132276511  
1935  7  6   0  0  0.00    14.8119757722     -15.110005164  
1935  7  7   0  0  0.00    14.8086488801     -15.102829859  
1935  7  8   0  0  0.00    14.8095641897     -15.115514222  
1935  7  9   0  0  0.00    14.8133647154     -15.139071353  
1935  7 10   0  0  0.00    14.8167883818     -15.157487056  
1935  7 11   0  0  0.00    14.8170065028     -15.159194711  
1935  7 12   0  0  0.00    14.8136391716     -15.145261819  
1935  7 13   0  0  0.00    14.8090466936     -15.128699856  
1935  7 14   0  0  0.00    14.8066214339     -15.125083904  
1935  7 15   0  0  0.00    14.8082989525     -15.141123785  
1935  7 16   0  0  0.00    14.8131775882     -15.169891399  
1935  7 17   0  0  0.00    14.8182199743     -15.196077996  
1935  7 18   0  0  0.00    14.8204337883     -15.206990431  
1935  7 19   0  0  0.00    14.8189997605     -15.201525941  
1935  7 20   0  0  0.00    14.8158772453     -15.191016147  
1935  7 21   0  0  0.00    14.8143928064     -15.191083194  
1935  7 22   0  0  0.00    14.8168005311     -15.210191609  
1935  7 23   0  0  0.00    14.8226624609     -15.243569639  
1935  7 24   0  0  0.00    14.8292161068     -15.276915852  
1935  7 25   0  0  0.00    14.8333654821     -15.296718861  
1935  7 26   0  0  0.00    14.8338801739     -15.299806964  
1935  7 27   0  0  0.00    14.8322908300     -15.295637787  
1935  7 28   0  0  0.00    14.8317929894     -15.299521084  
1935  7 29   0  0  0.00    14.8349084154     -15.321430210  
1935  7 30   0  0  0.00    14.8416632650     -15.358793647  
1935  7 31   0  0  0.00    14.8496156631     -15.398590668  
1935  8  1   0  0  0.00    14.8556247712     -15.426803488  
1935  8  2   0  0  0.00    14.8580819463     -15.438337463  
1935  8  3   0  0  0.00    14.8580696757     -15.440640262  
1935  8  4   0  0  0.00    14.8585936077     -15.448384785  
1935  8  5   0  0  0.00    14.8623878101     -15.472772329  
1935  8  6   0  0  0.00    14.8699309570     -15.513399844  
1935  8  7   0  0  0.00    14.8791419640     -15.558766746  
1935  8  8   0  0  0.00    14.8868980645     -15.594683809  
1935  8  9   0  0  0.00    14.8912545336     -15.614334334  
1935  8 10   0  0  0.00    14.8928348048     -15.623076282  
1935  8 11   0  0  0.00    14.8943969036     -15.634634385  
1935  8 12   0  0  0.00    14.8988285259     -15.661135652  
1935  8 13   0  0  0.00    14.9070435456     -15.704268671  
1935  8 14   0  0  0.00    14.9173548800     -15.754242225  
1935  8 15   0  0  0.00    14.9267188945     -15.797018518  
1935  8 16   0  0  0.00    14.9329018784     -15.824294955  
1935  8 17   0  0  0.00    14.9360684493     -15.839329629  
1935  8 18   0  0  0.00    14.9386801682     -15.854638626  
1935  8 19   0  0  0.00    14.9437147914     -15.882944035  
1935  8 20   0  0  0.00    14.9524927522     -15.927882322  
1935  8 21   0  0  0.00    14.9637481810     -15.981516652  
1935  8 22   0  0  0.00    14.9745782780     -16.030277583  
1935  8 23   0  0  0.00    14.9825126906     -16.064640706  
1935  8 24   0  0  0.00    14.9872635285     -16.085795850  
1935  8 25   0  0  0.00    14.9909504116     -16.104822317  
1935  8 26   0  0  0.00    14.9965760820     -16.134705290  
1935  8 27   0  0  0.00    15.0058314376     -16.180839451  
1935  8 28   0  0  0.00    15.0178897023     -16.237228728  
1935  8 29   0  0  0.00    15.0300441566     -16.291051075  
1935  8 30   0  0  0.00    15.0396436305     -16.331846722  
1935  8 31   0  0  0.00    15.0459655023     -16.358837528  
1935  9  1   0  0  0.00    15.0507498714     -16.381489287  
1935  9  2   0  0  0.00    15.0569574461     -16.412717849  
1935  9  3   0  0  0.00    15.0666050661     -16.459443842  
1935  9  4   0  0  0.00    15.0793157229     -16.517649413  
1935  9  5   0  0  0.00    15.0926340814     -16.575524405  
1935  9  6   0  0  0.00    15.1037875424     -16.621971122  
1935  9  7   0  0  0.00    15.1116429662     -16.654382221  
1935  9  8   0  0  0.00    15.1175316952     -16.680489341  
1935  9  9   0  0  0.00    15.1243082080     -16.712831711  
1935  9 10   0  0  0.00    15.1342654592     -16.759595821  
1935  9 11   0  0  0.00    15.1474773554     -16.818719709  
1935  9 12   0  0  0.00    15.1617877673     -16.879620009  
1935  9 13   0  0  0.00    15.1743654919     -16.930868192  
1935  9 14   0  0  0.00    15.1837023061     -16.968220017  
1935  9 15   0  0  0.00    15.1907001556     -16.997603980  
1935  9 16   0  0  0.00    15.1980433831     -17.030891725  
1935  9 17   0  0  0.00    15.2082448276     -17.077250355  
1935  9 18   0  0  0.00    15.2218229221     -17.136505834  
1935  9 19   0  0  0.00    15.2369645707     -17.199478097  
1935  9 20   0  0  0.00    15.2508421554     -17.254698095  
1935  9 21   0  0  0.00    15.2616119922     -17.296498431  
1935  9 22   0  0  0.00    15.2697336889     -17.328985175  
1935  9 23   0  0  0.00    15.2776629882     -17.363115347  
1935  9 24   0  0  0.00    15.2880712310     -17.408736894  
1935  9 25   0  0  0.00    15.3019019205     -17.467431461  
1935  9 26   0  0  0.00    15.3177202254     -17.531548895  
1935  9 27   0  0  0.00    15.3327661004     -17.589865946  
1935  9 28   0  0  0.00    15.3449085298     -17.635538998  
1935  9 29   0  0  0.00    15.3541608095     -17.670883791  
1935  9 30   0  0  0.00    15.3626943069     -17.705728424  
1935 10  1   0  0  0.00    15.3732746339     -17.750304596  
1935 10  2   0  0  0.00    15.3872452182     -17.807788353  
1935 10  3   0  0  0.00    15.4035781138     -17.872138147  
1935 10  4   0  0  0.00    15.4196424003     -17.932633369  
1935 10  5   0  0  0.00    15.4330724217     -17.981513562  
1935 10  6   0  0  0.00    15.4434418145     -18.019390365  
1935 10  7   0  0  0.00    15.4525914375     -18.054807422  
1935 10  8   0  0  0.00    15.4633140275     -18.098085368  
1935 10  9   0  0  0.00    15.4773161938     -18.153787061  
1935 10 10   0  0  0.00    15.4939979182     -18.217512233  
1935 10 11   0  0  0.00    15.5109190875     -18.279278788  
1935 10 12   0  0  0.00    15.5255376726     -18.330677523  
1935 10 13   0  0  0.00    15.5370026140     -18.370738179  
1935 10 14   0  0  0.00    15.5467838894     -18.406607741  
1935 10 15   0  0  0.00    15.5576346773     -18.448423815  
1935 10 16   0  0  0.00    15.5715821601     -18.501907663  
1935 10 17   0  0  0.00    15.5884661592     -18.564281436  
1935 10 18   0  0  0.00    15.6060921995     -18.626487839  
1935 10 19   0  0  0.00    15.6218023032     -18.679731463  
1935 10 20   0  0  0.00    15.6343457211     -18.721623919  
1935 10 21   0  0  0.00    15.6447895823     -18.757853096  
1935 10 22   0  0  0.00    15.6557787072     -18.798118088  
1935 10 23   0  0  0.00    15.6696080153     -18.849045333  
1935 10 24   0  0  0.00    15.6865593448     -18.909415946  
1935 10 25   0  0  0.00    15.7047362568     -18.971254382  
1935 10 26   0  0  0.00    15.7214282377     -19.025633827  
1935 10 27   0  0  0.00    15.7350165140     -19.068933591  
1935 10 28   0  0  0.00    15.7461421890     -19.105370592  
1935 10 29   0  0  0.00    15.7572774510     -19.143992654  
1935 10 30   0  0  0.00    15.7709277587     -19.192076176  
1935 10 31   0  0  0.00    15.7878100097     -19.249855834  
1935 11  1   0  0  0.00    15.8063700608     -19.310543341  
1935 11  2   0  0  0.00    15.8239098206     -19.365320594  
1935 11  3   0  0  0.00    15.8384852300     -19.409549895  
1935 11  4   0  0  0.00    15.8502983242     -19.446011083  
1935 11  5   0  0  0.00    15.8615860789     -19.482919150  
1935 11  6   0  0  0.00    15.8750014905     -19.527945325  
1935 11  7   0  0  0.00    15.8916808698     -19.582641429  
1935 11  8   0  0  0.00    15.9104521126     -19.641474098  
1935 11  9   0  0  0.00    15.9286943620     -19.695946593  
1935 11 10   0  0  0.00    15.9441858106     -19.740622566  
1935 11 11   0  0  0.00    15.9566860171     -19.776918674  
1935 11 12   0  0  0.00    15.9681419558     -19.812087169  
1935 11 13   0  0  0.00    15.9812885259     -19.853951477  
1935 11 14   0  0  0.00    15.9976538414     -19.905205569  
1935 11 15   0  0  0.00    16.0164768947     -19.961587841  
1935 11 16   0  0  0.00    16.0352786232     -20.015110736  
1935 11 17   0  0  0.00    16.0516146250     -20.059763921  
1935 11 18   0  0  0.00    16.0648071964     -20.095706281  
1935 11 19   0  0  0.00    16.0764614148     -20.129132194  
1935 11 20   0  0  0.00    16.0893242342     -20.167791816  
1935 11 21   0  0  0.00    16.1052804049     -20.215333699  
1935 11 22   0  0  0.00    16.1240011665     -20.268746146  
1935 11 23   0  0  0.00    16.1432097865     -20.320700706  
1935 11 24   0  0  0.00    16.1602982973     -20.364830185  
1935 11 25   0  0  0.00    16.1741673832     -20.400173544  
1935 11 26   0  0  0.00    16.1860397010     -20.431827107  
1935 11 27   0  0  0.00    16.1986045163     -20.467268686  
1935 11 28   0  0  0.00    16.2140567158     -20.510894610  
1935 11 29   0  0  0.00    16.2325117476     -20.560885239  
1935 11 30   0  0  0.00    16.2519546249     -20.610692097  
1935 12  1   0  0  0.00    16.2696776523     -20.653796425  
1935 12  2   0  0  0.00    16.2841847892     -20.688272338  
1935 12  3   0  0  0.00    16.2962825324     -20.718114653  
1935 12  4   0  0  0.00    16.3085341742     -20.750364636  
1935 12  5   0  0  0.00    16.3233934312     -20.789963870  
1935 12  6   0  0  0.00    16.3414227080     -20.836194556  
1935 12  7   0  0  0.00    16.3609211111     -20.883363494  
1935 12  8   0  0  0.00    16.3791467741     -20.924983827  
1935 12  9   0  0  0.00    16.3942422899     -20.958336489  
1935 12 10   0  0  0.00    16.4065759632     -20.986352135  
1935 12 11   0  0  0.00    16.4185177091     -21.015501266  
1935 12 12   0  0  0.00    16.4327192569     -21.051067946  
1935 12 13   0  0  0.00    16.4501817146     -21.093318570  
1935 12 14   0  0  0.00    16.4695657988     -21.137457684  
1935 12 15   0  0  0.00    16.4881626698     -21.177189698  
1935 12 16   0  0  0.00    16.5037943845     -21.209171985  
1935 12 17   0  0  0.00    16.5163766393     -21.235337592  
1935 12 18   0  0  0.00    16.5280231937     -21.261494245  
1935 12 19   0  0  0.00    16.5415182365     -21.293082840  
1935 12 20   0  0  0.00    16.5582835567     -21.331217958  
1935 12 21   0  0  0.00    16.5773793116     -21.372004174  
1935 12 22   0  0  0.00    16.5961959696     -21.409469492  
1935 12 23   0  0  0.00    16.6122866754     -21.439822308  
1935 12 24   0  0  0.00    16.6251120734     -21.464092245  
1935 12 25   0  0  0.00    16.6364709832     -21.487365127  
1935 12 26   0  0  0.00    16.6492101508     -21.515073211  
1935 12 27   0  0  0.00    16.6651444558     -21.549034251  
1935 12 28   0  0  0.00    16.6837658149     -21.586228307  
1935 12 29   0  0  0.00    16.7026294017     -21.621107963  
